"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Stay at Dune Pondicherry","5","2025-10","2025-10-29","Cute place centrally located, nice rooms and great service by friendly staff - Tulasi and Priya!! Food is good and served in beautiful courtyard!","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1036995209-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452386603","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","1200","0","1","www.tripadvisor.com/Profile/Passport08347298652","Passport08347298652","17362B4BC7AF266C693FDB8816B5D53F",,,,,"Passport08347298652",,"General Manager","1037115231","en","2025-10-30","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Beautiful historic hotel in Pondicherry","5","2025-10","2025-10-28","Had a wonderful stay at Dune L’Orient. Hotel is very pretty and central location in White Town. Thulasi at reception was very helpful and great! We stayed in the Yaonon room which was very spacious for two people. Food in the courtyard restaurant is also very nice and good quality. Highly recommend staying here!","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1036862193-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452391441","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","1200","0","2","www.tripadvisor.com/Profile/595mayak","Maya K","6E37D44F904D1C01C8D3BF2F410E8F52",,,,,"595mayak",,"General Manager","1037115201","en","2025-10-30","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Chill Stay","5","2025-10","2025-10-26","Chill stay, staff was courteous. Had no issues. Probably the best location in Pondicherry. 2 min walk from the beach. There’s no pool or spa here but the neighboring properties have it.","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1036580652-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452390050","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","1200","1","5","www.tripadvisor.com/Profile/BackPacker652718","BackPacker652718","C26D14132EEE44DA57C6EB58724A6454",,,,,"BackPacker652718",,"General Manager","1037115176","en","2025-10-30","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Amazing property","5","2025-10","2025-10-25","Had an amazing time staying at Dune de l'oreint White town Pondicherry. The property dates back to 1760 taking you through the French history and architecture. Great staff and hospitality. Loved the breakfast .Manager Saktivel  was super courteous and made sure we had a great experience in and around white town.

Must stay if you're in Pondy","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1036420298-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452389795","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/a3/default-avatar-2020-38.jpg","1200","0","1","www.tripadvisor.com/Profile/Vacation56667831619","Vacation56667831619","BC34376D8C9BA6827235587052608A03",,,,,"Vacation56667831619",,"General Manager","1037115154","en","2025-10-30","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Satisfactory","5","2025-10","2025-10-24","Staff was very good cordial and caring. Our experience was very good. Hotel was clean and room was cleaned everyday. Rooms were spacy.","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1036268240-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452391289","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","1200","0","1","www.tripadvisor.com/Profile/Sherpa15751494351","Sherpa15751494351","601486AB617553029E92AAC7F1EBB694",,,,,"Sherpa15751494351",,"General Manager","1037115264","en","2025-10-30","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Friendly staff .","3","2025-10","2025-10-24","The staff want out of their way to make our stay a comfortable one . Friendly helpful staff . Always ready to help us out , even late in the night . The Wi-Fi speed was excellent . . However the rooms need refurbishing .","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1036264298-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452387690","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","1200","0","1","www.tripadvisor.com/Profile/NaliniP60","Nalini P","685496100B2B33C7C137DEB45FAAFB5C",,,,,"NaliniP60",,"General Manager","1036563228","en","2025-10-26","DUNE DE L' ORIENT  DUNE DE L'ORIENT","ear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Will definitely come again","5","2025-10","2025-10-24","Excellent staff,very helpful & courties specially Priya,Ram, Yogesh & Prabhakar 👌👌👍👍वेरीनिव होटल.गुऊउउद एक्सप","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1036259847-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452386535","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","1200","0","9","www.tripadvisor.com/Profile/J3525BPdineshp","Dinesh P","C77D38D2B90FC38EC9483720B8028D31",,,,,"J3525BPdineshp",,"General Manager","1037115291","en","2025-10-30","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Beautiful oasis in Pondicherry! Stunning room, exceptional service!","5","2025-10","2025-10-22","The Karaikal room was absolutely stunning. Highly recommend booking it! It has a lovely terrace attached where you can watch the birds and unwind. The front desk staff especially Priya and Thulasi were exceptional! Breakfast was lovely, Ram was very helpful.","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1036006368-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,,,,,"1","7","www.tripadvisor.com/Profile/satvikak2020","Satvika K","DE4B4F4C91C0FDAA6C1A6700BC574EB8",,"293890","Kathmandu, Nepal","Kathmandu","satvikak2020",,"General Manager","1036563199","en","2025-10-26","DUNE DE L' ORIENT  DUNE DE L'ORIENT","ear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"The stay at Dune de l'Orient","4","2025-10","2025-10-21","It was a nice experience. The room was small but comfortable. Priya in the front office is really helpful. Even the other staff are very nice.","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1035879249-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452390504","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","1200","0","1","www.tripadvisor.com/Profile/Sightsee12127183811","Sightsee12127183811","00CE3E471D906F3242693F551D0E8C5E",,,,,"Sightsee12127183811",,"General Manager","1037115305","en","2025-10-30","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Awesome experience","5","2025-10","2025-10-20","The overall experience was very good. The stay experience and the food quality of the restaurant was very much satisfactory. The reception of the staffs was very warm and heartfelt, specially I want to mention Priya and kitchen staff Ram, who were very good. I will recommend people to stay here. The location was also very good inside French colony, the property was picturesque.","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1035733745-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452388669","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","1200","0","1","www.tripadvisor.com/Profile/gargi92","Gargi","7318296FBDE01351023A1479F1DDE6CE",,,,,"gargi92",,"General Manager","1035765186","en","2025-10-21","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Great hospitality","5","2025-11","2025-11-17","It's a pleasent stay at LEPONDY with my family.. excellent service by pinki at the restaurant.. thank you so much LEPONDY for wonderful hospitality..","https://www.tripadvisor.com/ShowUserReviews-g659792-d1980217-r1039428693-Le_Pondy_Beach_Resort-Pondicherry_Union_Territory_of_Pondicherry.html",,"50","288646899","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/34/66/f3/amar-d.jpg","50","0","5","www.tripadvisor.com/Profile/amarhd","Amar D","CEDA7442F9F5248DFA1E42FE7DFB0C1A",,"297613","Vadodara, India","Vadodara","amarhd",,,,,,,,"No.3,Lake View Road Nallvadu Post, Pondicherry 605007 India","Pondicherry","India","605007",,"No.3,Lake View Road","Nallvadu Post","1980217","11.870297","Pondicherry, Union Territory of Pondicherry","79.81633","Le Pondy Beach Resort","1585","4.1","62","67","188","577","692","https://www.tripadvisor.com/Hotel_Review-g659792-d1980217-Reviews-Le_Pondy_Beach_Resort-Pondicherry_Union_Territory_of_Pondicherry.html","http://www.lepondy.com"
"Clean beachfront resort.","4","2025-10","2025-10-21","It’s a good resort with direct beach access. 
Overall property is clean and tidy with well maintained lawns.
The artificial lagoon needs some maintenance as the water is moldy.

The rooms are spacious with nice views. The food is decent. Breakfast spread is fair enough.

The check-in and check-out experience was not very smooth. 

The requests which are put well in advance are not entertained and not taken care of.

Pool is very nice, clean and well maintained. Restaurant staff and housekeeping staff are very hardworking.

Resort is far from main city so if you are expecting easy access to prime city locations like white-town and promenade then this resort is not advisable. If you want a good family time with beach access and nice pool, then this is a perfect place to stay. 

Overall a good place to stay in Pondicherry.","https://www.tripadvisor.com/ShowUserReviews-g659792-d1980217-r1035880969-Le_Pondy_Beach_Resort-Pondicherry_Union_Territory_of_Pondicherry.html",,"450","407578314","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/4b/26/ca/caption.jpg","450","18","199","www.tripadvisor.com/Profile/yahyaalij","Yahyaali J","13F757AFC351DC76CB5521275A5C0DB3",,"297613","Vadodara, India","Vadodara","yahyaalij",,"Guest Relation Executive","1037793999","en","2025-11-04","Le Pondy Beach Resort","Dear Yahyaali,
Thank you for sharing such a detailed review of your stay at Le Pondy. We’re delighted to know that you enjoyed our clean, well-maintained property, the direct beach access, spacious rooms, serene pool area, and the dedicated service from our restaurant and housekeeping teams.

Regarding your feedback on the lagoon — we truly appreciate your observation. We’d like to clarify that the lagoon is under regular maintenance. The greenish layer visible on the surface is natural algae growth caused by sun exposure, which is often mistaken for mold. This ecosystem is intentionally preserved as part of our eco-friendly initiative, as it supports several forms of aquatic life and contributes to the resort’s natural balance.

Concerning your request for a lake-facing room, we understand your preference for a clearer view. Our Lake-Facing rooms are designed along the Chunnambar backwaters, surrounded by lawns and trees as part of our sustainability approach, so a fully open view is not guaranteed. Still, we were happy to shift you from the first-floor room to a ground-floor one closer to the restaurant, as per your comfort.

We also regret that your check-in and check-out experience wasn’t as smooth as expected. We’ll be reinforcing our internal coordination and pre-arrival request tracking to make future stays more seamless.

While our resort is located slightly away from the main city, it’s intentionally chosen to offer a serene and private beachside escape — away from city traffic and noise, perfect for families seeking a peaceful getaway.

Your feedback means a lot to us, and we’d love to hear any additional suggestions at gre@lepondy.in to help us serve you even better on your next visit.

Team Hospitality
Le Pondy Beach Resort - A Unit of Joy’s The Beach Resort Pvt. Ltd.","No.3,Lake View Road Nallvadu Post, Pondicherry 605007 India","Pondicherry","India","605007",,"No.3,Lake View Road","Nallvadu Post","1980217","11.870297","Pondicherry, Union Territory of Pondicherry","79.81633","Le Pondy Beach Resort","1585","4.1","62","67","188","577","692","https://www.tripadvisor.com/Hotel_Review-g659792-d1980217-Reviews-Le_Pondy_Beach_Resort-Pondicherry_Union_Territory_of_Pondicherry.html","http://www.lepondy.com"
