"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Business Hotel","5","2017-01","2017-03-31","Just the right hotel for executives. Spick-and-span. Very clean and posh. Excellent service and support. Excellenr free breakfast : delicious, wide variety and hygienic. However it is not a hotel for family vacation as there are no lawns, swimming pools, games room, video/book libraries or other pastimes.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1438191-r471571457-Indismart_Hotel-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452390050","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","1200","3","6","www.tripadvisor.com/Profile/19shyamals","Shyamal S","B53BD3539383371B4FF19EAAE3497E60",,,,,"19shyamals",,"General Manager","510390776","en","2017-08-08","HOTELINDISMART","Dear Guest,
We at Indismart Hotel, Kolkata thank you for your visit. 
We genuinely appreciate your effusive and encouraging feedback on our hospitality and it is very satisfying to know that you enjoyed your stay at our hotel and felt at home and we sincerely wish that you would give us the opportunity to host you once again during your next visit to the ‘City of Joy’.

With Heartiest Regards,
General Manager
Indismart Hotel
","X-1, 8/3, Block EP, Sector-V Salt Lake Electronic Complex, Kolkata (Calcutta) 700091 India","Kolkata (Calcutta)","India","700091","West Bengal","X-1, 8/3, Block EP, Sector-V","Salt Lake Electronic Complex","1438191","22.571539","Kolkata (Calcutta), Kolkata District, West Bengal","88.4344","Indismart Hotel","321","3.9","24","21","59","77","140","https://www.tripadvisor.com/Hotel_Review-g304558-d1438191-Reviews-Indismart_Hotel-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://www.indismart.in"
"OVERALL a good  hotel","3","2016-10","2017-03-28","Visited this place  on occasion of business get together with my friends.  It's a overall good experience. The rooms  are nicely made, but a little  cramps.  The food  in the restaurant  is OK. The serve a wide range of international cuisine and you can experience those","https://www.tripadvisor.com/ShowUserReviews-g304558-d1438191-r470985889-Indismart_Hotel-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"177","320046345","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/13/85/09/roy-rajroy.jpg","177","35","289","www.tripadvisor.com/Profile/Roy_RajRoy","Roy_RajRoy","00178BFBBC5B052A9E0845691F9585B4",,"1570011","Samut Prakan, Thailand","Samut Prakan","Roy_RajRoy",,"General Manager","510390985","en","2017-08-08","HOTELINDISMART","Dear Guest, Namaste!! 

We at Indismart Hotel, Kolkata thank you for your visit. 
Thank you very much for taking out time to review our hotel. It is very satisfying to know that you enjoyed your stay thoroughly. Each positive review received from the guests gives us much needed encouragement to perform better. Your positive feedback has ensured that our hard work is reaping benefits and we are going in the right direction by providing proper customer service. Thank you once again for the heartening review. Looking forward to welcome you in the near future. 

With warm regards,

General Manager
Indismart Hotel
","X-1, 8/3, Block EP, Sector-V Salt Lake Electronic Complex, Kolkata (Calcutta) 700091 India","Kolkata (Calcutta)","India","700091","West Bengal","X-1, 8/3, Block EP, Sector-V","Salt Lake Electronic Complex","1438191","22.571539","Kolkata (Calcutta), Kolkata District, West Bengal","88.4344","Indismart Hotel","321","3.9","24","21","59","77","140","https://www.tripadvisor.com/Hotel_Review-g304558-d1438191-Reviews-Indismart_Hotel-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://www.indismart.in"
"Warm and comfortable experience ","5","2017-03","2017-03-11","It was our parents anniversary and we visited Indismart for a family celebration. Team Indus Smart along with Mr Jayanta Bhattacharjee and Mr Atanu Bal ensured that we had a wonderful and warm experience. The cuisine was delicious and Service excellent.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1438191-r466319566-Indismart_Hotel-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452390984","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","1200","0","2","www.tripadvisor.com/Profile/poojak738","POOJA K","1ED1D1C9DF2B9CCA53847C08CB23DA44",,"304558","Kolkata (Calcutta), India","Kolkata (Calcutta)","poojak738",,"General Manager","510391081","en","2017-08-08","HOTELINDISMART","Dear Guest, Namaste!! 
We at Indismart Hotel, Kolkata thank you for your visit. 
Thank you very much for taking out time to review our hotel. It is very satisfying to know that you enjoyed your stay thoroughly. Each positive review received from the guests gives us much needed encouragement to perform better. Your positive feedback has ensured that our hard work is reaping benefits and we are going in the right direction by providing proper customer service. Thank you once again for the heartening review. Looking forward to welcome you in the near future. 

With warm regards,

General Manager
Indismart Hotel
","X-1, 8/3, Block EP, Sector-V Salt Lake Electronic Complex, Kolkata (Calcutta) 700091 India","Kolkata (Calcutta)","India","700091","West Bengal","X-1, 8/3, Block EP, Sector-V","Salt Lake Electronic Complex","1438191","22.571539","Kolkata (Calcutta), Kolkata District, West Bengal","88.4344","Indismart Hotel","321","3.9","24","21","59","77","140","https://www.tripadvisor.com/Hotel_Review-g304558-d1438191-Reviews-Indismart_Hotel-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://www.indismart.in"
"Nice hotel","4","2015-06","2015-06-19","This time again my plan was to go Petrapole in early morning, I decided to stay near the airport & my friend suggested this place. This hotel is on the main road, nice clean room, cordial staff & efficient service. And their breakfast spread was also very good.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r281312524-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"2267","271838109","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/33/eb/9d/bamba1959.jpg","2825","165","1271","www.tripadvisor.com/Profile/bamba1959","bamba1959","B630D092D1664A6212AECB9EA59568E6",,"304551","New Delhi, India","New Delhi","bamba1959",,"Front Office Manager","281566508","en","2015-06-20","BISWAS78","Dear Sir,

Greetings from O2 HOTELS,Kolkata
Our sincere gratitude and heartiest thanks to You for choosing Our Hotel.
We immensely value our association with You.

We look forward to welcome You again at O2 HOTELS,Kolkata

Thanks and regards
S Biswas","VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Comfortable and very good for early morning flight","4","2015-03","2015-04-16","The Hotel O2 VIP Located very close to Kolkata Airport away from the crowded city. It offers the ultimate classical residence. The room is exclusively decorated with luxurious blend of modern amenities that make the stay completely enjoyable.
       These rooms are classified to deluxe, super-deluxe and suite rooms. In dining variety of cuisines served. Room service is also very prompt and excellent. We have early morning flit and for breakfast sandwich, cookies, tea/coffie available at reception from 04:30hrs. The staff is very co-operative.
Address-643, Ramkrishna Pally, VIP Road, Kaikhali Kolkata 700 052
Contact no. +91 913325250113/0235/0078
Mob. No. +91 9836475753
Email:booking@loharukahotels.com
Web: www.loharukahotels.com","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r266001193-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"508","114166011","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ce/08/fb/enjoy-the-touring.jpg","508","403","1541","www.tripadvisor.com/Profile/Enjoy_the_Touring","Ramesh B","5C280CF4DF7267550C930A2920016711",,"3419480","Rawatbhata, India","Rawatbhata","Enjoy_the_Touring",,"Front Office Manager","267339729","en","2015-04-22","BISWAS78","Dear Sir,

Greetings from O2 HOTEL,Kolkata.
Our sincere gratitude and heartiest thanks to You for choosing our Hotel.
We immensely value our association with You and look forward to serve You again at O2 HOTEL,Kolkata.

Thanks and regards
S Biswas
Manager - FO","VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Good Budget Hotel","4","2015-01","2015-03-21","First was a bit skeptical about this hotel but found it a good budget hotel with good rooms and good food. Though room service lack some profesionalism . Will surely check in this hotel whenever we have a flight to catch from kolkata","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r260826037-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452391513","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","1200","11","3","www.tripadvisor.com/Profile/Virajk1978","Virajk1978","2D254486FE0FBF9E891E715C573ECCA4",,,,,"Virajk1978",,"Front Office Manager","267341936","en","2015-04-22","BISWAS78","Dear Sir,

Greetings from O2 HOTELS,Kolkata
Our sincere gratitude and heartiest thanks to You for choosing our Hotel.
We immensely value our association with You and thank You for the patronage.
We look forward to serve You again at O2 HOTEL,Kolkata.

Thanks and regards
S Biswas","VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Very Near and Clean hotel","4","2015-03","2015-03-16","Very neat and clean hotel, staff was very helpful and cordial. Wifi speed was not good but that's not a big deal i guess. The hotel is very near to airport dont take the hotel pickup as it is lil pricey better go for Ola or Meeru cabs.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r259883373-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452389795","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/a3/default-avatar-2020-38.jpg","1200","9","2","www.tripadvisor.com/Profile/IndreshMishra","IndreshMishra","36944D4EC61560F6BDD0AF1C9CF49D57",,"294217","Hong Kong, China","Hong Kong","IndreshMishra",,,,,,,,"VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Close to Airport","3","2015-02","2015-03-15","Chose this hotel due to proximity to the airport as we had about 12 hours between flights.  We had arranged for a pickup, but our ride was not there and when called he said he was busy with others.  We found a ride with a local and when we arrived at the hotel little concern was exhibited by staff.  Our room was okay, but overall the place was quite dreary.  The highlight is the restaurant, which served a nice variety of food at reasonable prices. The shuttle to the airport in the morning was there and waiting for us, so that too is a positive.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r259669055-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"400","49515631","https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/f3/8c/6f/gpotvin.jpg","550","263","898","www.tripadvisor.com/Profile/DL2Some","DL2Some","DD51E25FCC2C30461E82A5DE8C06FFF9",,"43010","Detroit Lakes, Minnesota","Detroit Lakes","DL2Some",,,,,,,,"VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"If your existing rooms are badly maintained, renovated rooms would degenerate fast too !","3","2015-03","2015-03-13","Pros: 1. The hotel is close to the airport, <3 km. 2. Its on the main road. 3. It has a bar & restaurant which operates till 11:30 Night. 4. Early morning flt - you can grab a sandwich, cookies, tea/coffie at reception from 04:30hrs. 
Cons: 1. existing rooms obviously have not been well maintained. Upper floor rooms have been renovated but if the standard of O&M remains the same as it is today then even the renovated rooms will meet the same fate as the old ones - bad. I was first given a room which had the AC power pin with bare studs pins ready to kill an unaware customer; the water plumbing in toilet was choked which resulted in low pressure.
2. Vis -a-vis rooms size, decore and facilities its slightly high priced. 
3. Its under renovation.

To the credit of the management they did change my room from the second floor to the 4th floor to a better room - after 1.5 hrs.

If you have to stay close to the airport this could be ok choice. Not great.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r259352319-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"96","46329748","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/c2/ef/94/nitin-s-jog.jpg","96","69","136","www.tripadvisor.com/Profile/Nitin-S-Jog","Nitin-S-Jog","171E0A91B8DA36764E50AE4D817EAEF6",,"662323","Nagpur, India","Nagpur","Nitin-S-Jog",,,,,,,,"VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"second time stay, disappointing","3","2015-02","2015-02-17","I had stayed here a couple of years back and was satisfied, but this time was disappointed. room (suite) was not ready even , amenities not provided at all,  like, tissue box, shoe shine, no daily newspaper, TV channels kept disappearing often. my room was facing the busy highway and was noisy all night long. the glass quality was rather poor and could not block the traffic noise , specially  the trucks and motorcycles at night.
breakfast was average.
food in the restaurant was of good  as i had the chance to have dinner twice and lunch once and was pleased with the service & food quality.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r254804955-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"960","66105055","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/f0/ae/df/suresh-m.jpg","720","413","991","www.tripadvisor.com/Profile/SureshM_12","Suresh M","91F2C6FA32EA8AD6AF5E3D9B06A3B5E3",,"293916","Bangkok, Thailand","Bangkok","SureshM_12",,,,,,,,"VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Good Service","4","2014-09","2015-01-27","The hotel is very close to airport and service is good. Also the foods are good. But the rooms are very compact and the passage are very small. Room service is slow. Transportation good enough. Cost is ok.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r251373269-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452388731","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","1200","4","1","www.tripadvisor.com/Profile/sumitbhowmik","sumitbhowmik","029C230CB7534A633E127FC0713850A2",,"858472","Silchar, India","Silchar","sumitbhowmik",,,,,,,,"VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Good rooms close to airport but indifferent staff","3","2014-12","2015-01-16","The hotel is very close to airport - though you need to hire a taxi for minimum distance tariff. One may confuse the two adjacent hotels with same name (maybe by same owner) - but I found the shifting from one to the other was a bit difficult as I have to do all those finding the right hotel, carrying all the luggage myself with no one from the hotel assisting you. In Kolkata maybe people do not expect servitude but indifference from hotel staff is irritating.

The room was quite good - clean and fresh with beautiful bathroom. Breakfast is average.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r249655611-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1933","235167023","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/04/5d/2f/veeke12.jpg","2646","43","206","www.tripadvisor.com/Profile/veeke12","veeke12","46578C7103D2C70B4CBA71278D52DCE8",,,,,"veeke12",,,,,,,,"VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Awesome place, excellent decor, Extremely bad service","2","2015-01","2015-01-09","The staff at the dining hall sports a lackadaisical attitude to the guests. I will never come here again, and recommend to those who want to have a bad lifetime experience at Kolkata. A NO GO to vegetarians and non localities who can't deal with dirty staff. They carry an aura as if they are doing social service and we need to be indebted.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r248465715-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"765","162836689","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/b4/b0/d1/kalicharan001.jpg","765","15","34","www.tripadvisor.com/Profile/Kalicharan001","Kalicharan001","23A6C417282C932AD38BFF8A28783BB2",,"297658","Mizoram, India","Mizoram","Kalicharan001",,,,,,,,"VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Nice hotel, worth every penny","4","2014-12","2014-12-25","Beautiful location, close to airport and excellent hospitality. Too good for business visitors.
ROOM size is decent, washrooms modern and great food.
Hotel staff is very courteous and helpful.
Only minus is its little old property and things outside the room like.lobby and common areas are not maintained properly. Its good for business stay but not for.family or leisure.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r245815012-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452391174","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","1200","7","5","www.tripadvisor.com/Profile/Daga_Amit","Daga_Amit","5CDFF5648BF80A02B8FE6DDFD077E3EB",,,,,"Daga_Amit",,,,,,,,"VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"just ok, not good enough for what u pay!","2","2014-12","2014-12-16","Stayed here due to marriage function at nearby hotel and due to airport proximity but not at all value for money hotel!! rooms are cramp, very small and you cant even keep the luggage properly forget about rest of the things. Service is extremely pathatic, had to call numerous times to get the room service done. bathrooms are ill designed and you will not feel comfort. i would really paid 1/3 of what they charged in other hotel and got the better of each and everything.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r244768937-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"2316","572512874","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/1f/da/6a/vish-agrawal.jpg","2316","25","67","www.tripadvisor.com/Profile/Vish_Agrawal","Vishnu Agrawal","D4780BC171FC0F4C33E9154A9426FBA9",,"12396996","Ghaziabad District, India","Ghaziabad District","Vish_Agrawal",,,,,,,,"VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Comfortable for one night","4","2014-12","2014-12-11","For this type of hotel, i was comfortable... I wasnt planning on staying there but i was in a taxi and saw the clear sign and thought i would try it for my stop over... The reception staff were friendly and helpful. I had a single room which actually had a double bed.. The room was clean and the bathroom had everything i needed and really hot water which was a nice suprise.. I received  a plate of complimentary biscuits which were welcome.  There were plenty of good chanels on the tv to choose from... I ordered room service for dinner, the food was good and the service also... The kettle didnt work and house keeping replaced it straight away..there was some traffic noise from the busy road outside, but it was bearable. Breakfast was served in the coffee shop on the 1st floor.. Good hotel for a quick stop over.. Close to the airport.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r244031880-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452387615","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg","1200","2","6","www.tripadvisor.com/Profile/clwj2014","clwj2014","383D1F933B7FB900EF12AAAF69F5CA19",,"667472","Khulna City, Bangladesh","Khulna City","clwj2014",,,,,,,,"VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Had a fine stay","3","2014-11","2014-12-02","Stayed here few weeks back on a business trip to kolkata. Close to airport (6-7 kms), rooms were fine, service was ok, so was the food. outside the main Kolkata city.

Stay if you want to stay close to airport. Fine for a short duration.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r242511757-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1936","106794107","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/5d/8c/7b/lord-ish.jpg","2592","42","30","www.tripadvisor.com/Profile/Lord-ish","Lord-ish","26A3E62B0AF8C0272605A56070AAEE50",,"303884","Amritsar, India","Amritsar","Lord-ish",,,,,,,,"VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Average !","2","2014-09","2014-11-26","Pickup from airport was not handled properly. Small rooms. Noisy. Near to airport was the oh advantage. I can't even find 200 words to finish my review. Please opt this hotel only if it's a couple of hours transit. 
Dint use restaurant and hence can't comment.  ","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r241679535-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"450","36612485","https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/2e/a9/85/radhishkurup.jpg","300","58","157","www.tripadvisor.com/Profile/RadhishKurup","RadhishKurup","4B73FCA9D10C6FC1A3270F23A1262ABC",,"297628","Bengaluru, India","Bengaluru","RadhishKurup",,,,,,,,"VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Good location average facility","3","2014-11","2014-11-18","Hotel is a great location if you have to be near airport - takes just about 5 minutes to reach. The facilities were not really up to mark. The room I was offered (503) was very small and not very bright in terms of lights and decor. The washroom too very small with some of things not working well. Food that I tried was ok but slightly overpriced for the class of hotel.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r240483008-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452391441","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","1200","7","6","www.tripadvisor.com/Profile/anantadebb","Anantadeb B","E894F915A09261B0AC4B493D79689AA9",,"304554","Mumbai, India","Mumbai","anantadebb",,,,,,,,"VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
