"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"A very good experience.happy to  visit again","5","2025-09","2025-09-26","Had a great experience with stay as well as food the hospitality was good 
The guidance provided by Divya jadhav and shubhan dhadve with respect to the menu was very helpful.","https://www.tripadvisor.com/ShowUserReviews-g304554-d299754-r1032185044-JW_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html",,"1200","452389859","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","1200","0","1","www.tripadvisor.com/Profile/Sunshine08332362109","Sunshine08332362109","4B6B606F351187C3BD7A8505F48C7848",,,,,"Sunshine08332362109",,"General Manager","1032617329","en","2025-09-29","Nikita Ramchandani","Dear Tripadvisor Member,

Thank you for taking time to share valuable feedback of your experience with us at JW Marriott Mumbai Juhu.

Commitment to exceptional service and guest satisfaction is our utmost priority and I am delighted to know that you had a pleasant stay and also that you had a great experience with regards to the food and hospitality.

Your warm words of appreciation have been shared with Divya Jadhav and Shubham Dhadve for making your trip remarkable and memorable, they are absolutely thrilled to know that.

At JW Marriott Mumbai Juhu, we are committed towards curating exceptional experiences that create lasting memories and positive feedback such as yours drives us further towards this promise.

The team and I truly value your patronage and look forward to welcoming you back soon.

Sincerely,
Nikita Ramchandani
Area General Manager - Mumbai Market
General Manager | JW Marriott Mumbai Juhu","Juhu Tara Road, Mumbai 400049 India","Mumbai","India","400049","Maharashtra","Juhu Tara Road",,"299754","19.101864","Mumbai, Maharashtra","72.82608","JW Marriott Mumbai Juhu","5675","4.5","193","129","295","887","4171","https://www.tripadvisor.com/Hotel_Review-g304554-d299754-Reviews-JW_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html","https://www.marriott.com/en-us/hotels/bomjw-jw-marriott-mumbai-juhu/overview/"
"Outstanding and Excellence Service","5","2025-09","2025-09-23","Naresh, the Housekeeping personnel gave an outstanding consistent room clean up service and readiness throughout my stay.  He has a lot of respect for Guest and helps with a request instantly and above all values the Guest privacy.  He is an asset in the Housekeeping Team at JW Marriott, Juhu, Mumbai.","https://www.tripadvisor.com/ShowUserReviews-g304554-d299754-r1031828901-JW_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html",,"1200","452387558","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","1200","0","2","www.tripadvisor.com/Profile/Meander21858777383","Meander21858777383","C27687A2E4FDD9E8E3CCB1EED41A2A67",,,,,"Meander21858777383",,"General Manager","1031999735","en","2025-09-24","Nikita Ramchandani","Dear Tripadvisor Member,

Thank you for taking time to share valuable feedback of your experience with us at JW Marriott Mumbai Juhu.

Commitment to exceptional service and guest satisfaction is our utmost priority and I am delighted to know that you had a pleasant stay especially in terms of the room cleanup and service.

Your warm words of appreciation have been shared with Naresh for making your trip remarkable and memorable, he is absolutely thrilled to know that.

At JW Marriott Mumbai Juhu, we are committed towards curating exceptional experiences that create lasting memories and positive feedback such as yours drives us further towards this promise.

The team and I truly value your patronage and look forward to welcoming you back soon.

Sincerely,
Nikita Ramchandani
Area General Manager - Mumbai Market
General Manager | JW Marriott Mumbai Juhu","Juhu Tara Road, Mumbai 400049 India","Mumbai","India","400049","Maharashtra","Juhu Tara Road",,"299754","19.101864","Mumbai, Maharashtra","72.82608","JW Marriott Mumbai Juhu","5675","4.5","193","129","295","887","4171","https://www.tripadvisor.com/Hotel_Review-g304554-d299754-Reviews-JW_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html","https://www.marriott.com/en-us/hotels/bomjw-jw-marriott-mumbai-juhu/overview/"
"Just the right kinda vibes !","5","2025-09","2025-09-23","Always a great experience at the JW Juhu Marriott. 
The sevice is great, the staff is friendly and well informed. The atmosphere feels great and lively. Most days they also have a live pianist playing which adds to the vibe.","https://www.tripadvisor.com/ShowUserReviews-g304554-d299754-r1031795369-JW_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html",,"1200","452386713","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg","1200","0","1","www.tripadvisor.com/Profile/Trail794274","Trail794274","A437DAFF7C9F88D891BB3799A2D58311",,,,,"Trail794274",,"General Manager","1031885443","en","2025-09-24","Nikita Ramchandani","Dear Tripadvisor Member,

Thank you for taking time to share valuable feedback of your experience with us at JW Marriott Mumbai Juhu.

Commitment to exceptional service and guest satisfaction is our utmost priority and I am delighted to know that you had a pleasant stay.

Your warm words of appreciation have been shared with the team for making your trip a memorable one and they are absolutely thrilled to know that.

At JW Marriott Mumbai Juhu, we are committed towards curating exceptional experiences that create lasting memories and positive feedback such as yours drives us further towards this promise.

The team and I truly value your patronage and look forward to welcoming you back soon.

Sincerely,
Nikita Ramchandani
Area General Manager - Mumbai Market
General Manager | JW Marriott Mumbai Juhu","Juhu Tara Road, Mumbai 400049 India","Mumbai","India","400049","Maharashtra","Juhu Tara Road",,"299754","19.101864","Mumbai, Maharashtra","72.82608","JW Marriott Mumbai Juhu","5675","4.5","193","129","295","887","4171","https://www.tripadvisor.com/Hotel_Review-g304554-d299754-Reviews-JW_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html","https://www.marriott.com/en-us/hotels/bomjw-jw-marriott-mumbai-juhu/overview/"
"Amazing!","5","2025-09","2025-09-23","It’s always a pleasure to dine at Lotus Cafe. The staff specially Ishwar & Rahul have been really helpful. Thank you for an amazing experience!","https://www.tripadvisor.com/ShowUserReviews-g304554-d299754-r1031791683-JW_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html",,"1200","452386314","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/0a/default-avatar-2020-35.jpg","1200","0","1","www.tripadvisor.com/Profile/Compass53881129355","Compass53881129355","3D55C829ECA1C62B3C7A32D6B3FEEBE5",,,,,"Compass53881129355",,"General Manager","1031885697","en","2025-09-24","Nikita Ramchandani","Dear Tripadvisor Member,

Thank you for taking time to share valuable feedback of your experience with us at JW Marriott Mumbai Juhu.

Commitment to exceptional service and guest satisfaction is our utmost priority and I am delighted to know that you had a pleasant stay.

Your warm words of appreciation have been shared with Ishwar and Rahul for making your trip a memorable one and they are absolutely thrilled to know that.

At JW Marriott Mumbai Juhu, we are committed towards curating exceptional experiences that create lasting memories and positive feedback such as yours drives us further towards this promise.

The team and I truly value your patronage and look forward to welcoming you back soon.

Sincerely,
Nikita Ramchandani
Area General Manager - Mumbai Market
General Manager | JW Marriott Mumbai Juhu","Juhu Tara Road, Mumbai 400049 India","Mumbai","India","400049","Maharashtra","Juhu Tara Road",,"299754","19.101864","Mumbai, Maharashtra","72.82608","JW Marriott Mumbai Juhu","5675","4.5","193","129","295","887","4171","https://www.tripadvisor.com/Hotel_Review-g304554-d299754-Reviews-JW_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html","https://www.marriott.com/en-us/hotels/bomjw-jw-marriott-mumbai-juhu/overview/"
"Quick bite","5","2025-09","2025-09-23","We were served very well by Rahul. Very prompt and helpful. The food was on the bland side not seasoned too well, but we enjoyed the experience","https://www.tripadvisor.com/ShowUserReviews-g304554-d299754-r1031750619-JW_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html",,"1200","452386713","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg","1200","0","1","www.tripadvisor.com/Profile/Travel64276190095","kp","AD417326AB63DE138C0574CF4AD5762E",,"304554","Mumbai, India","Mumbai","Travel64276190095",,"General Manager","1031886395","en","2025-09-24","Nikita Ramchandani","Dear Tripadvisor Member,

Thank you for taking time to share valuable feedback of your experience with us at JW Marriott Mumbai Juhu.

Commitment to exceptional service and guest satisfaction is our utmost priority and I am delighted to know that you found the service to be very prompt and helpul.

Your warm words of appreciation have been shared with the Rahul for making your trip a memorable one and he is absolutely thrilled to know that.

However, your feedback regarding the food quality has been shared with the Culinary team for further review.

At JW Marriott Mumbai Juhu, we are committed towards curating exceptional experiences that create lasting memories and positive feedback such as yours drives us further towards this promise.

The team and I truly value your patronage and look forward to welcoming you back soon.

Sincerely,
Nikita Ramchandani
Area General Manager - Mumbai Market
General Manager | JW Marriott Mumbai Juhu","Juhu Tara Road, Mumbai 400049 India","Mumbai","India","400049","Maharashtra","Juhu Tara Road",,"299754","19.101864","Mumbai, Maharashtra","72.82608","JW Marriott Mumbai Juhu","5675","4.5","193","129","295","887","4171","https://www.tripadvisor.com/Hotel_Review-g304554-d299754-Reviews-JW_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html","https://www.marriott.com/en-us/hotels/bomjw-jw-marriott-mumbai-juhu/overview/"
"GYM IS VERY  NICE SPA ALSO VERY GOOD","5","2025-09","2025-09-22","EVERY TIME STAY IN J W  MARRIOTT  JUHU LOCATION  IS VERY GOOD  STAFF ALSO COPRETIVE  MR PARVEEN  KUMAR IN GYM VERY GOOD PERSON   THANKS 
GIRISH BHANDARI","https://www.tripadvisor.com/ShowUserReviews-g304554-d299754-r1031710283-JW_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html",,"1200","452388900","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/24/default-avatar-2020-60.jpg","1200","0","1","www.tripadvisor.com/Profile/girishb444","GIRISH B","BDF38F6607B3FA28124525AC9F6407E4",,,,,"girishb444",,"General Manager","1031851797","en","2025-09-23","Nikita Ramchandani","Dear Tripadvisor Member,

Thank you for taking time to share valuable feedback of your experience with us at JW Marriott Mumbai Juhu, our Quan Spa and the gym.

Commitment to exceptional service and guest satisfaction is our utmost priority and I am delighted to know that you had a pleasant stay. 

Your warm words of appreciation have been shared with Mr. Parveen Kumar for making your trip a memorable one and he is absolutely thrilled to know that.

At JW Marriott Mumbai Juhu, we are committed towards curating exceptional experiences that create lasting memories and positive feedback such as yours drives us further towards this promise.

The team and I truly value your patronage and look forward to welcoming you back soon.

Sincerely,
Nikita Ramchandani
Area General Manager - Mumbai Market
General Manager | JW Marriott Mumbai Juhu","Juhu Tara Road, Mumbai 400049 India","Mumbai","India","400049","Maharashtra","Juhu Tara Road",,"299754","19.101864","Mumbai, Maharashtra","72.82608","JW Marriott Mumbai Juhu","5675","4.5","193","129","295","887","4171","https://www.tripadvisor.com/Hotel_Review-g304554-d299754-Reviews-JW_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html","https://www.marriott.com/en-us/hotels/bomjw-jw-marriott-mumbai-juhu/overview/"
"More wins but few areas for improvements","5","2025-09","2025-09-22","Our stay at JW, Juhu was nothing but exceptional.

I would like to specifically mention Andres and Chinmay from front desk team for all their efforts and time. Very very attentive, supportive and extremely customer centric. 

Also what made our stay further more memorable was the lounge and entire staff there- Worring, Nachiket, Makan and Harsh. Truly the best of team, extremely empathetic and helpful.  We ended up spending most of our time in the lounge because of this reason- great hospitality and excellent services. 

Lastly, I would also like to add that our experience at Lotus cafe during their midnight hours was disappointing- from being served to cold soup to dirty plates to unbothered servers about the food feedback. Being a frequent guest at marriott (elite bonvoy member) and having known to their hospitality benchmark- we really expect more from the staff.","https://www.tripadvisor.com/ShowUserReviews-g304554-d299754-r1031638158-JW_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html",,"1200","452387690","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","1200","0","5","www.tripadvisor.com/Profile/PranjalSri","Pranjal","407A3D2CC88682C2161B845EC84DD757",,,,,"PranjalSri",,"General Manager","1031887593","en","2025-09-24","Nikita Ramchandani","Dear Tripadvisor Member,

Thank you for taking time to share valuable feedback of your experience with us at JW Marriott Mumbai Juhu.

Commitment to exceptional service and guest satisfaction is our utmost priority and I am delighted to know that you had a pleasant as well as a remarkable stay with us.

Your warm words of appreciation have been shared with Andres, Chinmay, Worring, Nachiket, Makan and Harsh for making your trip a memorable one and they are absolutely thrilled to know that.

However, your feedback regarding Lotus Cafe's food during midnight hours is already shared with our Food and Beverage team for further review. 

At JW Marriott Mumbai Juhu, we are committed towards curating exceptional experiences that create lasting memories and positive feedback such as yours drives us further towards this promise.

The team and I truly value your patronage and look forward to welcoming you back soon.

Sincerely,
Nikita Ramchandani
Area General Manager - Mumbai Market
General Manager | JW Marriott Mumbai Juhu","Juhu Tara Road, Mumbai 400049 India","Mumbai","India","400049","Maharashtra","Juhu Tara Road",,"299754","19.101864","Mumbai, Maharashtra","72.82608","JW Marriott Mumbai Juhu","5675","4.5","193","129","295","887","4171","https://www.tripadvisor.com/Hotel_Review-g304554-d299754-Reviews-JW_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html","https://www.marriott.com/en-us/hotels/bomjw-jw-marriott-mumbai-juhu/overview/"
"Service and food","5","2025-09","2025-09-22","Best service experience by manoj and shubham and the best food experience we also have an Indian restaurant in Cabo San Lucas Mexico felt the same here thank you manoj and shubham","https://www.tripadvisor.com/ShowUserReviews-g304554-d299754-r1031625146-JW_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html",,"1200","452389741","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","1200","0","1","www.tripadvisor.com/Profile/Curiosity42390584369","Kapil Vatwani","8AC786A40E30A04CEE1F1BC0A60269BC",,"152515","Cabo San Lucas, Mexico","Cabo San Lucas","Curiosity42390584369",,"General Manager","1031706598","en","2025-09-22","Nikita Ramchandani","Dear Tripadvisor Member,

Thank you for taking time to share valuable feedback of your experience with us at JW Marriott Mumbai Juhu.

Commitment to exceptional service and guest satisfaction is our utmost priority and I am delighted to know that you had a pleasant stay and that the food experience made you feel like home.

Your warm words of appreciation have been shared with Manoj and Shubham for making your trip a memorable one and they are absolutely thrilled to know that.

At JW Marriott Mumbai Juhu, we are committed towards curating exceptional experiences that create lasting memories and positive feedback such as yours drives us further towards this promise.

The team and I truly value your patronage and look forward to welcoming you back soon.

Sincerely,
Nikita Ramchandani
Area General Manager - Mumbai Market
General Manager | JW Marriott Mumbai Juhu","Juhu Tara Road, Mumbai 400049 India","Mumbai","India","400049","Maharashtra","Juhu Tara Road",,"299754","19.101864","Mumbai, Maharashtra","72.82608","JW Marriott Mumbai Juhu","5675","4.5","193","129","295","887","4171","https://www.tripadvisor.com/Hotel_Review-g304554-d299754-Reviews-JW_Marriott_Mumbai_Juhu-Mumbai_Maharashtra.html","https://www.marriott.com/en-us/hotels/bomjw-jw-marriott-mumbai-juhu/overview/"
"Amazing","4","2021-11","2021-11-08","Amazing hotel experience at this place had a amazing view of colaba and very close to gate way of india and the hotel had great food and the staff were very sweet while talking.
The rooms were properly cleaned and sanitised and pretty big to stay","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r818016777-Gulf_Hotel-Mumbai_Maharashtra.html",,"1200","452391125","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","1200","0","13","www.tripadvisor.com/Profile/Excursion66162534445","kartik singh","7CE2021B5DA0AF27C1035149427681CD",,"304554","Mumbai, India","Mumbai","Excursion66162534445",,"General Manager","831119834","en","2022-03-14","Gulf Hotel","Dear Guest,

Greetings from Gulf Hotel.

We welcome your feedback and sincerely appreciate you taking the time out to write such an amazing review. Thank you for strongly recommending our hotel, especially the service staff. Your positive comments about our hotel, food and exceptional service are truly a delightful source of encouragement for the entire team. 

We look forward to pampering you once again during your next visit to Mumbai.

With Warm Regards,

Gulf Hotel and Team.
","HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"Wilson was extremely helfull","5","2021-09","2021-10-06","We stayed here for over a month everyone was amazing but one person wilson was always helpfull and smiling always respected the presence of guest extremely polite and respectful great ppace and hospitality thank you wilson","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r813329448-Gulf_Hotel-Mumbai_Maharashtra.html",,,,,,"0","1","www.tripadvisor.com/Profile/Samson202123","Samson","861F796E9F141277F8CF83D67DFDB521",,,,,"Samson202123",,"General Manager","815923307","en","2021-10-24","Gulf Hotel","Dear Guest,

Greetings from Gulf Hotel Colaba,

We thank you for choosing to stay with us and sharing your experiences on this platform. It is extremely heartening to learn that our team was able to live up to your expectations and deliver exemplary services to you during your stay at the hotel. The same has been conveyed to them and they are elated with their performance.

We look forward to welcoming you aboard during your next visit to Mumbai!!

With Warm Regards,

Gulf Hotel And Team","HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"Must visit !!","5","2021-07","2021-07-09","The location of the hotel is quite prominent thus easily accessible. The staff was quite welcoming and helpful. Room was also neat and clean. Had a comfortable stay. 
If you are looking for a hotel in Colaba, 'Gulf hotel' is surely a good choice.","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r796230322-Gulf_Hotel-Mumbai_Maharashtra.html",,"1200","452392144","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","1200","1","1","www.tripadvisor.com/Profile/chackot2021","Chacko t","2F6AEA67D65736EDB478DC7486332F98",,,,,"chackot2021",,"General Manager","802714011","en","2021-08-09","Gulf Hotel","Dear Guest, Greetings!! Thank you for taking the time and writing the review, Your feedback is extremely important to us and we thank you for rating our hotel. We look forward to welcoming you back soon to our hotel. With Warm Regards, Gulf Hotel Colaba and Team.
","HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"Worth it!","5","2021-02","2021-07-07","One of the best amenities are available at Hotel Colaba.
Very pleasant and luxurious stay with comfort. The room are spacious, neat and tidy as well as the staffs are so kind and generous. Food service was great... Would love to come again with family and friends. Keep up the work!","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r795941985-Gulf_Hotel-Mumbai_Maharashtra.html",,"1200","452389492","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","1200","9","10","www.tripadvisor.com/Profile/JDhruvin","Janki","D9613305D20D83F4544EDBDB4EE7C97B",,,,,"JDhruvin",,"General Manager","802714043","en","2021-08-09","Gulf Hotel","Dear Guest, Greetings!! Thank you for taking the time and writing the review, Your feedback is extremely important to us and we thank you for rating our hotel. We look forward to welcoming you back soon to our hotel. With Warm Regards, Gulf Hotel Colaba and Team.
","HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"Luxurious hotel","5","2020-07","2021-06-17","Absolutely bliss! Ambience, interior, caring and friendly staff, great food, services over all top of the quality...the hotel is at the center you can have a walk around the city with amazing views and experiences...Highly recommend.","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r792885714-Gulf_Hotel-Mumbai_Maharashtra.html",,"1200","452390050","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","1200","8","1","www.tripadvisor.com/Profile/pinky_chandwani","pinky chandwani","7ABF8EA368D6B10F89B315E587D2BA09",,,,,"pinky_chandwani",,"General Manager","802714109","en","2021-08-09","Gulf Hotel","Dear Guest, Greetings!! Thank you for taking the time and writing the review, Your feedback is extremely important to us and we thank you for rating our hotel. We look forward to welcoming you back soon to our hotel. With Warm Regards, Gulf Hotel Colaba and Team.
","HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"Guest review","5","2021-03","2021-03-24","One of the most premium hotels in the Colaba Area Great Hospitality by the hotel Very happy with the stay...also staff were helpful and kind..rooms were clean and spacious..happy with the hotel service..","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r785145053-Gulf_Hotel-Mumbai_Maharashtra.html",,"1200","452387929","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","1200","3","5","www.tripadvisor.com/Profile/Rajshah111","RAJ","313FB1633F39EF83643BF3540A83BB85",,"304554","Mumbai, India","Mumbai","Rajshah111",,"General Manager","785717878","en","2021-04-02","Gulf Hotel","Dear Guest,

Greetings!!

We welcome your feedback and sincerely appreciate you taking the time out to write such an amazing review. Thank you for strongly recommending our hotel, Your positive comments about our hotel, food, and exceptional service are truly a delightful source of encouragement for the entire team.

We look forward to pampering you once again during your next visit to Mumbai.

With Warm Regards,
Gulf Hotel and Team.
","HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"Amazing stay","5","2021-03","2021-03-22","Recently went for a business meeting in colaba had a one day stay at gulf hotel me and my team had a really great stay. Gulf hotel is also close to many tourist attractions the staff helped us to plan our day. Would definitely recommended","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r785071818-Gulf_Hotel-Mumbai_Maharashtra.html",,"1200","452391908","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/e4/default-avatar-2020-30.jpg","1200","4","9","www.tripadvisor.com/Profile/AJ190697","Abhishek Joshi","31D89A384EE8C1B46B4429AC17C4E1A6",,"293860","India","India","AJ190697",,"General Manager","785717880","en","2021-04-02","Gulf Hotel","Dear Guest,

Greetings!!

We welcome your feedback and sincerely appreciate you taking the time out to write such an amazing review. Thank you for strongly recommending our hotel, Your positive comments about our hotel, food, and exceptional service are truly a delightful source of encouragement for the entire team.

We look forward to pampering you once again during your next visit to Mumbai.

With Warm Regards,
Gulf Hotel and Team.
","HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"Luxurious hotel","4","2020-09","2020-09-04","I live in Kolhapur
& Was in little fear to visit mumbai 
As mumbai is still a hotspot of covid patient then i see gulf hotel video of covid 19 safety precautions & when i visit the all are following the rules & regulations provided by who
Besides
The hotel is very clean and sanitized. Well managed, very good staff.","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r768832650-Gulf_Hotel-Mumbai_Maharashtra.html",,"1200","452390504","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","1200","4","8","www.tripadvisor.com/Profile/AniketPatil45","Aniket","35EF5D66C33BD152B159429E199A1EFC",,"304554","Mumbai, India","Mumbai","AniketPatil45",,"General Manager","779245653","en","2020-12-15","Gulf Hotel","Dear Guest,

We thank you for having made Gulf Hotel your abode during your visit to Mumbai and for sharing your candid feedback for the benefit of the TripAdvisor community. Thank you for the positive review of our Safety & Sanitization Services.

We look forward to hosting you again during your next visit to Mumbai.

With Warm Regards,
Gulf Hotel and Team.
","HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
"Solo Female Travel in Mumbai, India","5","2020-08","2020-08-22","My brakes of the life have been loosened and its running at a top speed. The #Covid19 situation has not been easy for travellers as very few good places are available. One such place is Gulf Hotel @gulfhotelcolaba (famously placed under Koyla Cafe @koylacafe). Afforable stay with top class hygiene and hospitality. For a #female  #solotraveler it is highly recommended because couples are not allowed. That's the hotel's call and works in my favour. Loved the business stay and recommended for leisure too with a view! Thanks Jabir Alam for your exceptional service and promptness😎✌️","https://www.tripadvisor.com/ShowUserReviews-g304554-d1141615-r766452699-Gulf_Hotel-Mumbai_Maharashtra.html",,"993","391658504","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/58/3c/08/emontheway.jpg","993","1","7","www.tripadvisor.com/Profile/em_onmyway","Emily Boral","5387740E5420D34BBE88660214093CAC",,"304554","Mumbai, India","Mumbai","em_onmyway",,"General Manager","779245820","en","2020-12-15","Gulf Hotel","Dear Guest,

Greetings from the Gulf Hotel!!

Many thanks for your valuable feedback on Tripadvisor. It makes me happy to know that you had a wonderful stay with us. Thank you for your kind words of appreciation and we hope we continue to be your preferred hotel.

We look forward to welcoming you soon at the hotel.

With warm regards,
Gulf Hotel & Team.","HNA Azmi Marg Road 3rd Floor Kamal Mansion, Mumbai 400005 India","Mumbai","India","400005","Maharashtra","HNA Azmi Marg Road","3rd Floor Kamal Mansion","1141615","18.91841","Mumbai, Maharashtra","72.83088","Gulf Hotel","108","3.9","15","8","12","9","64","https://www.tripadvisor.com/Hotel_Review-g304554-d1141615-Reviews-Gulf_Hotel-Mumbai_Maharashtra.html","https://gulfhotelmumbai.com/"
