"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Worst Hotel to stay","1","2013-06","2013-06-28","I stayed at the hotel for a single night and it was the worst experience during the stay. The owner of the hotel is very ill mannered and do not know how to treat with the guest. He Seems to be over clever and pretend to be very polite but after the guest check in, he shows his real face by speaking rudely and disrespectful to the hotel guest. Therefore i personally suggest people to get aware of the owner to those who have some respects in the society.","https://www.tripadvisor.com/ShowUserReviews-g304552-d1009876-r165531456-Hotel_Shiwalik_Regency-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452387402","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","1200","3","3","www.tripadvisor.com/Profile/Sukhil","Sukhil","17CD00B079364CC0149E058FD664A8ED",,"297596","Chandigarh, India","Chandigarh","Sukhil",,,,,,,,"The Ridge Near Christ Church, Shimla 171001 India","Shimla","India","171001",,"The Ridge","Near Christ Church","1009876","31.10133","Shimla, Shimla District, Himachal Pradesh","77.17907","Hotel Shiwalik Regency","84","3.1","25","6","14","12","27","https://www.tripadvisor.com/Hotel_Review-g304552-d1009876-Reviews-Hotel_Shiwalik_Regency-Shimla_Shimla_District_Himachal_Pradesh.html","https://hotelshiwalikregency.business.site/?m=true"
"Comfortable and a pleasant stay!!","5","2012-06","2012-09-27","Hi!

Stayed over for 5 nights with my entire family of 11 people. Everybody enjoyed and felt like home being in this property. The staff was nice and helpful and food reasonable and better than lots of good restaurant in shimla. Thumbs up for this hotel. Enjoy!","https://www.tripadvisor.com/ShowUserReviews-g304552-d1009876-r141410742-Hotel_Shiwalik_Regency-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452391546","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","1200","1","5","www.tripadvisor.com/Profile/surin100","surin100","B501E98C93E9DFADCF6DD5E66C21FCC3",,"304551","New Delhi, India","New Delhi","surin100",,,,,,,,"The Ridge Near Christ Church, Shimla 171001 India","Shimla","India","171001",,"The Ridge","Near Christ Church","1009876","31.10133","Shimla, Shimla District, Himachal Pradesh","77.17907","Hotel Shiwalik Regency","84","3.1","25","6","14","12","27","https://www.tripadvisor.com/Hotel_Review-g304552-d1009876-Reviews-Hotel_Shiwalik_Regency-Shimla_Shimla_District_Himachal_Pradesh.html","https://hotelshiwalikregency.business.site/?m=true"
"fungus, muck and monkeys","1","2012-05","2012-05-21","terrible! that's the word. We were forced to hole up here because we landed on a saturday night from our way back from Kalpa without a booking and the entire city was packed, and had to take up the only available ""family suit"" for four of us. To begin with, the loo was not cleaned since the last use and the flush wasn't working. Even after repeated requests to get the loo cleaned, it did not happen. The room was cramped and smelled musty and bad. One of us started sneezing ten minutes into the room. All the blankets were damp and smelled of fungus. The water they provided in the room was a grey muck with particles floating. We had to scream at one waiter for 15 minutes before he changed the water, but not with something of substantially better quality. 
At night when we went out for dinner, we'd left the keys in the reception, and asked them to clean the loo. They did not do that, but went into our room, left couple of fresh towels and left the keys dangling from the door - with all our valuables in the room. 
In the morning the balcony door was open and a monkey leaped in and sat on our bed! We had to scare him away with a stick.
The phone wasn't working either.
Most of all the staff was rude and unresponsive.
Take this hotel only if its your last resort!
And ya - the only view it offers is that of a parking space.","https://www.tripadvisor.com/ShowUserReviews-g304552-d1009876-r130337150-Hotel_Shiwalik_Regency-Shimla_Shimla_District_Himachal_Pradesh.html",,"412","41610250","https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/7a/ec/0a/rajdeep-1986.jpg","550","16","23","www.tripadvisor.com/Profile/Rajdeep_1986","Rajdeep B","9FE47C9A1781ED8DACC825551B760040",,"294265","Singapore, Singapore","Singapore","Rajdeep_1986",,,,,,,,"The Ridge Near Christ Church, Shimla 171001 India","Shimla","India","171001",,"The Ridge","Near Christ Church","1009876","31.10133","Shimla, Shimla District, Himachal Pradesh","77.17907","Hotel Shiwalik Regency","84","3.1","25","6","14","12","27","https://www.tripadvisor.com/Hotel_Review-g304552-d1009876-Reviews-Hotel_Shiwalik_Regency-Shimla_Shimla_District_Himachal_Pradesh.html","https://hotelshiwalikregency.business.site/?m=true"
"Worst Hotel to stay in","1","2011-05","2011-05-31","Hotel is located at the Ridge very close to mall road. Himachal registered vehicles are only allowed up to the hotel.  Rooms are very badly ventilated. Rooms are very dirty. Mattress stinks very bad. Blanket is not washed since ages. Electrical sockets are pulled out and are very dangerous for small children. If you happen to visit shimla please dont stay in Hotel Shiwalik, it will spoil your vacation","https://www.tripadvisor.com/ShowUserReviews-g304552-d1009876-r110760089-Hotel_Shiwalik_Regency-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452391513","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","1200","27","67","www.tripadvisor.com/Profile/sachin73","sachin","57380619751C83E942FE1EB3A1958ED0",,"304554","Mumbai, India","Mumbai","sachin73",,,,,,,,"The Ridge Near Christ Church, Shimla 171001 India","Shimla","India","171001",,"The Ridge","Near Christ Church","1009876","31.10133","Shimla, Shimla District, Himachal Pradesh","77.17907","Hotel Shiwalik Regency","84","3.1","25","6","14","12","27","https://www.tripadvisor.com/Hotel_Review-g304552-d1009876-Reviews-Hotel_Shiwalik_Regency-Shimla_Shimla_District_Himachal_Pradesh.html","https://hotelshiwalikregency.business.site/?m=true"
"Good hotel at a good location with respect to Mall & Ridge","4","2010-12","2011-01-06","First of all, keep this in mind that hotels in Shimla are costly. Rooms claimed to be super delux by a hotel is actually just a good room. During peak season if tariff of a room is anything above Rs 2000, you can assume that it will be a good room. But nothing great. Rooms under Rs 1500 (if any) can be the ones at the backside of the hotel and a bit suffocating. Also remember if you are staying at Mall or above ridge, then cars can charge additional Rs 200-300 to pick you up from hotel (that is only if car is allowed in front of your hotel).

Hotel Shiwalik Regency is located a bit higher than the Christ Church (and Ridge). To reach this hotel from Ridge, you need to walk uphill for 10min, while coming down to Ridge is obviously faster and easier. The location is quite peaceful near the jakhu road. Jakhu will be few minutes from this hotel by car. Overall stay in the hotel was pleasant. The staff is courteous and the managers are helpful. Room was clean with a nice attached bathroom (with a bathtub). We took a super delux room and hence the room was on the front side with a balcony giving a view of the valley. Though the room could have been a bit larger, but it is actually just ok for 2 people. The view might not be great, but it's not bad either. Try to take a room on the top most two floors to get a better view of the valley. Monkeys may sometimes pass through your balcony, but that's a common phenomenon in Shimla. Food is served at the room. The food is good and not costly. If you book car from this hotel, you may get a bit discount from the market price. 

Reaching the hotel from bus stand / taxi stand / station can be a bit tedious if you decide to walk. A car will take Rs 350 to drop you at the hotel from station.

Govt employees should try to book Hotel Grand. It is wonderfully located at Kali Temple Rd. Its so near from The Mall and Ridge, but yet so peacefully located. Though I don't know how the facilities are there.","https://www.tripadvisor.com/ShowUserReviews-g304552-d1009876-r91942432-Hotel_Shiwalik_Regency-Shimla_Shimla_District_Himachal_Pradesh.html",,"388","223764658","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/56/60/b2/avishekt.jpg","388","22","51","www.tripadvisor.com/Profile/AvishekT","avishek t","AF4051350F9FFE74C8CCA88B8534FB55",,"304558","Kolkata (Calcutta), India","Kolkata (Calcutta)","AvishekT",,,,,,,,"The Ridge Near Christ Church, Shimla 171001 India","Shimla","India","171001",,"The Ridge","Near Christ Church","1009876","31.10133","Shimla, Shimla District, Himachal Pradesh","77.17907","Hotel Shiwalik Regency","84","3.1","25","6","14","12","27","https://www.tripadvisor.com/Hotel_Review-g304552-d1009876-Reviews-Hotel_Shiwalik_Regency-Shimla_Shimla_District_Himachal_Pradesh.html","https://hotelshiwalikregency.business.site/?m=true"
"Nice Stray ....","3","2018-02","2018-08-24","1. Room are good. I stay was in Feb 2018 (Deluxe Room  with buffet breakfast package from MMT)  Reasonable cost for 2 Night in that time.  
2. Food are testy 5-6 type of menu provide in buffet breakfast.
3. Upper portion connected to Shimla Kalibari (3/4 Min by Walk) & Mall road.(10 Min to by Walk)  
4. I am happy with the hotel staff behavior & facility of this hotel.","https://www.tripadvisor.com/ShowUserReviews-g304552-d546044-r609769796-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452391659","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","1200","0","1","www.tripadvisor.com/Profile/657tridipb","Tridip B","4666A04C99AE4D01820DA4CEF5748F96",,,,,"657tridipb",,"Public Relations Manager","610149683","en","2018-08-25","","Dear Sir/ Madam, Thanks for your valuable feedback. We are happy to learn that you enjoyed your stay with us. Thanks for appreciating our staff and good service. We are happy that you enjoyed the access of our close connectivity to the Mall Road from within the Hotel. We would like to welcome you again whenever you visit Shimla. Thanks n Regards","Circular Road Near Victory Tunnel, Shimla 171003 India","Shimla","India","171003",,"Circular Road","Near Victory Tunnel","546044","11.668326","Shimla, Shimla District, Himachal Pradesh","92.73637","Hotel Surya","286","3.2","49","35","63","82","57","https://www.tripadvisor.com/Hotel_Review-g304552-d546044-Reviews-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html","http://hotelsuryashimla.com/"
"Average hotel","3","2018-06","2018-06-24","Hotel is average and have special life to near the mall road.but room types and food are not up to the mark.highly overcharged for room and room amenities are also average..so in this budget u can find other good options.","https://www.tripadvisor.com/ShowUserReviews-g304552-d546044-r590420844-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452389554","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","1200","2","9","www.tripadvisor.com/Profile/GauravD698","Gaurav D","FCE285505E5B8DCFE08BE76B7A3634E1",,,,,"GauravD698",,"Public Relations Manager","606927592","en","2018-08-15","","Dear Sir, Thanks for your valuable feedback. We apologize for the inconvenience caused to you during your stay with us. However we have looked into the areas of concern and resolved all required issues. We would like to welcome you once again whenever you visit Shimla.","Circular Road Near Victory Tunnel, Shimla 171003 India","Shimla","India","171003",,"Circular Road","Near Victory Tunnel","546044","11.668326","Shimla, Shimla District, Himachal Pradesh","92.73637","Hotel Surya","286","3.2","49","35","63","82","57","https://www.tripadvisor.com/Hotel_Review-g304552-d546044-Reviews-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html","http://hotelsuryashimla.com/"
"Not worth for money","2","2018-06","2018-06-11","I stayed there with family.  Rooms are not like they look in photo. Very congested rooms, bathrooms, average service, average food.   Only good thing is location. It is located near Mall Road.  Not worth for money.","https://www.tripadvisor.com/ShowUserReviews-g304552-d546044-r586603664-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452389492","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","1200","0","2","www.tripadvisor.com/Profile/GeetaS257","Geeta S","CC80F28A1B0F25F3515470050050E320",,,,,"GeetaS257",,"Public Relations Manager","606927740","en","2018-08-15","","Dear Sir, Thanks for your valuable feedback. We apologize for the inconvenience caused to you during your stay with us. However we have looked into the areas of concern and resolved all required issues. We would like to welcome you once again whenever you visit Shimla.","Circular Road Near Victory Tunnel, Shimla 171003 India","Shimla","India","171003",,"Circular Road","Near Victory Tunnel","546044","11.668326","Shimla, Shimla District, Himachal Pradesh","92.73637","Hotel Surya","286","3.2","49","35","63","82","57","https://www.tripadvisor.com/Hotel_Review-g304552-d546044-Reviews-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html","http://hotelsuryashimla.com/"
"PATHETIC HOTEL","1","2018-05","2018-06-02","We stayed one night at the hotel on 31 may 2018. From reception to the rooms every place is dirty with stains on the floor and on the walls. No time you wud find a house keeping staff cleaning the area. We had booked two rooms n this hotel and we were given rooms n the 9th floor entry to wch was thru the restaurant kitchen... The toilets we're stained and filthy. Rooms r dingy and no ventilation. On complaining with great difficulty we were given a family suite and the attached bathrooms we're ok when we shifted but in about one hour they started stinking to the extent that the doors of the washrooms had to be closed at all times. The bedsheets were stained and the blankets had no covers and we saw cockroaches n the walls. On repeated compakibts no house keeping staff turned up. The breakfast buffet was equally horrible with over flowing dishes and stained and old cutlery! PLS DO NOT VISIT THIS HOTEL!!!","https://www.tripadvisor.com/ShowUserReviews-g304552-d546044-r584588793-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html",,"50","321260934","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/26/0d/86/ahaanbinson.jpg","50","1","3","www.tripadvisor.com/Profile/ahaanbinson","ahaanbinson","E4E1E7B65EF1F177297406230F78DB85",,"304551","New Delhi, India","New Delhi","ahaanbinson",,"Public Relations Manager","606932566","en","2018-08-15","","Dear guest, Thanks for feedback we are sorry for any inconvenience if faced during stay.We would like to welcome you again whenever you visit Shimla. Thanks n Regards","Circular Road Near Victory Tunnel, Shimla 171003 India","Shimla","India","171003",,"Circular Road","Near Victory Tunnel","546044","11.668326","Shimla, Shimla District, Himachal Pradesh","92.73637","Hotel Surya","286","3.2","49","35","63","82","57","https://www.tripadvisor.com/Hotel_Review-g304552-d546044-Reviews-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html","http://hotelsuryashimla.com/"
"nice","4","2018-05","2018-05-12","very nice and clean hotel.Very good breakfast buffet in the morning.great view and very good staff with polite service.Gentleman and service desk had very good attitude.one uncle from Dehradun in staff was great with us.","https://www.tripadvisor.com/ShowUserReviews-g304552-d546044-r579659147-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452391289","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","1200","0","3","www.tripadvisor.com/Profile/902mukeshr","Mukesh R","1413B08686464965CE5C25E3B21C15FF",,,,,"902mukeshr",,"Public Relations Manager","606930200","en","2018-08-15","","Dear Sir/ Madam, Thanks for your valuable feedback. We are happy to learn that you enjoyed your stay with us. Thanks for appreciating our staff and good service.We would like to welcome you again whenever you visit Shimla. Thanks n Regards","Circular Road Near Victory Tunnel, Shimla 171003 India","Shimla","India","171003",,"Circular Road","Near Victory Tunnel","546044","11.668326","Shimla, Shimla District, Himachal Pradesh","92.73637","Hotel Surya","286","3.2","49","35","63","82","57","https://www.tripadvisor.com/Hotel_Review-g304552-d546044-Reviews-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html","http://hotelsuryashimla.com/"
"Hotel at circular Road & Have Lift for mall road","4","2017-06","2018-05-09","There Was a Pleasant stay at the hotel, rooms are nicely Designed, View from the room was awesome. A lift is there which helps to reach mall road soon with an exit out of the back of the hotel from which it is only a 5 minute walk to Mall Road.","https://www.tripadvisor.com/ShowUserReviews-g304552-d546044-r579098536-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452390771","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","1200","10","28","www.tripadvisor.com/Profile/abhishekmittal","Abhishek Mittal","96CA7074BCB8A5425C5060DE27645787",,"677469","Faridabad, India","Faridabad","abhishekmittal",,"Public Relations Manager","606930443","en","2018-08-15","","Dear Sir/ Madam, Thanks for your valuable feedback. We are happy to learn that you enjoyed your stay with us.  We are happy that you enjoyed the access of our close connectivity to the Mall Road from within the Hotel. We would like to welcome you again whenever you visit Shimla. Thanks n Regards","Circular Road Near Victory Tunnel, Shimla 171003 India","Shimla","India","171003",,"Circular Road","Near Victory Tunnel","546044","11.668326","Shimla, Shimla District, Himachal Pradesh","92.73637","Hotel Surya","286","3.2","49","35","63","82","57","https://www.tripadvisor.com/Hotel_Review-g304552-d546044-Reviews-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html","http://hotelsuryashimla.com/"
"Clean and convenient","5","2017-05","2018-04-23","Visited in March 2017. The reception is very basic but when we were shown the room, we were pleasantly surprised. The rooms are clean and have a contemporary decor. The staff are friendly and helpful.

A lift up to the top floor presents you with an exit out of the back of the hotel from which it is only a 5 minute walk to Mall Road. Be aware though, there are steep steps and it is an uphill walk.

Only real negative is that there is no heating in the room. If you go in the colder months (we went in March) it very cold in the room. There are extra blankets but I had to cuddle up very close to my wife to stay warm ;^)","https://www.tripadvisor.com/ShowUserReviews-g304552-d546044-r575226615-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452389949","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","1200","58","30","www.tripadvisor.com/Profile/purewalk","Purewalk","7255774D4F89C7FDB82534E6560BC9C7",,"190762","Wolverhampton, United Kingdom","Wolverhampton","purewalk",,"Public Relations Manager","606930977","en","2018-08-15","","Dear Sir/ Madam, Thanks for your valuable feedback.. We are happy to learn that you enjoyed your stay with us. Thanks for appreciating our staff and good service. We are happy that you enjoyed the access of our close connectivity to the Mall Road from within the Hotel. We would like to welcome you again whenever you visit Shimla. Thanks n Regards","Circular Road Near Victory Tunnel, Shimla 171003 India","Shimla","India","171003",,"Circular Road","Near Victory Tunnel","546044","11.668326","Shimla, Shimla District, Himachal Pradesh","92.73637","Hotel Surya","286","3.2","49","35","63","82","57","https://www.tripadvisor.com/Hotel_Review-g304552-d546044-Reviews-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html","http://hotelsuryashimla.com/"
"AVOID!!!!!!!","1","2018-04","2018-04-04","This hotel is overpriced for what it offers. 

Can’t think of many positive things to say, so here are the negatives. 

Service was slow

Rooms are dirty

No bar (May no be important to some, but it was to me)

Dead flies on my bed.

Hot water started off cold and I had to leave it running for 15 minutes before it heated up.

Lock to the bathroom was broken, and no shower curtain which meant the water splashed everywhere. 

Taps and shower fittings falling apart.

Definitely a zero star hotel.

I would say, avoid this place altogether.","https://www.tripadvisor.com/ShowUserReviews-g304552-d546044-r571162604-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html",,"880","798025587","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/90/e7/73/jolly-jagga.jpg","880","6","23","www.tripadvisor.com/Profile/Jolly_jagga","Jag Singh","B21DFC05BE289E32019BABC6ABD688DE",,"580420","Ilford, United Kingdom","Ilford","Jolly_jagga",,"Public Relations Manager","606932397","en","2018-08-15","","Dear guest, Thanks for feedback we are sorry for any inconvenience if faced during stay.We would like to welcome you again whenever you visit Shimla. Thanks n Regards","Circular Road Near Victory Tunnel, Shimla 171003 India","Shimla","India","171003",,"Circular Road","Near Victory Tunnel","546044","11.668326","Shimla, Shimla District, Himachal Pradesh","92.73637","Hotel Surya","286","3.2","49","35","63","82","57","https://www.tripadvisor.com/Hotel_Review-g304552-d546044-Reviews-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html","http://hotelsuryashimla.com/"
"Good budget hotel with a rooftop restaurant, had a comfortable stay in spacious Family Suite room","4","2017-12","2018-04-02","I have stayed in this hotel for three nights with my family. We checked-in at 8:30 pm. It took hardly two minutes to check-in. We had been given a Super Deluxe Family Suite on the top floor. The room was spacious with two king sized beds and two spacious and clean bathrooms. The room was well lighted. Staff were very helpful. We got a nice view from our rooms. Also, I want to mention their room dine-in food which was finger-licking, but little bit expensive. The restaurant is on the top floor with a very beautiful city view. The food quality and breakfast menu has lots of scope for improvement. The food was a bit expensive. There is a shortcut to the mall road from the hotel backside.","https://www.tripadvisor.com/ShowUserReviews-g304552-d546044-r570374409-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html",,"960","303259929","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/13/61/19/rahuldutta.jpg","960","14","19","www.tripadvisor.com/Profile/TheRahulDutta","TheRahulDutta","C88E0004D4D9F3E3BAFC222BBE2DBBB0",,,,,"TheRahulDutta",,"Public Relations Manager","606932925","en","2018-08-15","","Dear Guest thanks for your stay. We are happy to know that you enjoyed your stay and our hospitality. Thanks for appreciating our service. Please visit us again.","Circular Road Near Victory Tunnel, Shimla 171003 India","Shimla","India","171003",,"Circular Road","Near Victory Tunnel","546044","11.668326","Shimla, Shimla District, Himachal Pradesh","92.73637","Hotel Surya","286","3.2","49","35","63","82","57","https://www.tripadvisor.com/Hotel_Review-g304552-d546044-Reviews-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html","http://hotelsuryashimla.com/"
"Surya Hotel ","5","2018-03","2018-03-27","Overall it was really very nice experience with hotel Surya Shimla. Got very good committed services and very mouthwatering delicious food we will obviously come again and again . Thank-you very much.","https://www.tripadvisor.com/ShowUserReviews-g304552-d546044-r569075221-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452389949","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","1200","1","2","www.tripadvisor.com/Profile/RohanG553","Rohan G","F8F05F62E3C845BA6360ED7075CF34D6",,,,,"RohanG553",,"Public Relations Manager","606933348","en","2018-08-15","","Dear Sir/ Madam, Thanks for your valuable feedback. We are happy to learn that you enjoyed your stay with us. We would like to welcome you again whenever you visit Shimla. Thanks n Regards","Circular Road Near Victory Tunnel, Shimla 171003 India","Shimla","India","171003",,"Circular Road","Near Victory Tunnel","546044","11.668326","Shimla, Shimla District, Himachal Pradesh","92.73637","Hotel Surya","286","3.2","49","35","63","82","57","https://www.tripadvisor.com/Hotel_Review-g304552-d546044-Reviews-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html","http://hotelsuryashimla.com/"
"Average Facility","3","2018-02","2018-02-15","We checked into this property on 6th Feb, 2018 and checked out on 9th Feb, 2018. We had opted for family room (2 Double Beds). The rooms appear to be neat and clean on the face of it but on careful examination of the corners you can notice cob webs and dirt. This facility has solar water heater but it takes 15 minutes for you to get reasonably hot water and there is no hair dryer available. Food is very average and we were served same buffet menu on all three mornings. Wifi connection is very poor and we did not have connection on 8th Feb and on the day of check out.There is no view what so ever from the rooms.Pricing is too steep for the quality on offer. Staff was cordial though.","https://www.tripadvisor.com/ShowUserReviews-g304552-d546044-r560751746-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html",,"1024","302961328","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/0e/d2/b0/pravin1986.jpg","1024","9","53","www.tripadvisor.com/Profile/Pravin1986","Pravin Navamoney","178A3CD67151A529CE987A23F40A4837",,"304554","Mumbai, India","Mumbai","Pravin1986",,"Public Relations Manager","606933779","en","2018-08-15","","Dear guest, Thanks for feedback we are sorry for any inconvenience if faced during stay.","Circular Road Near Victory Tunnel, Shimla 171003 India","Shimla","India","171003",,"Circular Road","Near Victory Tunnel","546044","11.668326","Shimla, Shimla District, Himachal Pradesh","92.73637","Hotel Surya","286","3.2","49","35","63","82","57","https://www.tripadvisor.com/Hotel_Review-g304552-d546044-Reviews-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html","http://hotelsuryashimla.com/"
"Room in poor condition. Highly overpriced.","2","2017-12","2017-12-26","The walls of the room are damp . Do not book honeymoon rooms at all as they are in bad conditions. Hotel is highly overpriced. Bath tubs not working. No hot water in evening if you wanna take shower. Drawers broken.Okish for price of 2-3k. ","https://www.tripadvisor.com/ShowUserReviews-g304552-d546044-r549299055-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452386535","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","1200","3","6","www.tripadvisor.com/Profile/essbee_jpr","essbee_jpr","7EED0D8ACCA7901F4D95248AE7830085",,"304555","Jaipur, India","Jaipur","essbee_jpr",,"Public Relations Manager","606934034","en","2018-08-15","","Dear guest, Thanks for feedback we are sorry for any inconvenience if faced during stay.We would like to welcome you again whenever you visit Shimla. Thanks n Regards","Circular Road Near Victory Tunnel, Shimla 171003 India","Shimla","India","171003",,"Circular Road","Near Victory Tunnel","546044","11.668326","Shimla, Shimla District, Himachal Pradesh","92.73637","Hotel Surya","286","3.2","49","35","63","82","57","https://www.tripadvisor.com/Hotel_Review-g304552-d546044-Reviews-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html","http://hotelsuryashimla.com/"
"Good service ","5","2017-11","2017-12-04","Just stayed there only for one night and it was great the room was good it was clean and big enough  i like the staff they were very helpfull and polite  overall was good experience and its on good location too ","https://www.tripadvisor.com/ShowUserReviews-g304552-d546044-r544992749-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html",,,,,,"1","2","www.tripadvisor.com/Profile/archits2014","Archit S","FE3886EF38DFAF61097123932A66C2D0",,"297930","Patong, Thailand","Patong","archits2014",,"Public Relations Manager","606934296","en","2018-08-15","","Dear Sir/ Madam, Thanks for your valuable feedback. We are happy to learn that you enjoyed your stay with us. Thanks for appreciating our staff and good service.We would like to welcome you again whenever you visit Shimla. Thanks n Regards.","Circular Road Near Victory Tunnel, Shimla 171003 India","Shimla","India","171003",,"Circular Road","Near Victory Tunnel","546044","11.668326","Shimla, Shimla District, Himachal Pradesh","92.73637","Hotel Surya","286","3.2","49","35","63","82","57","https://www.tripadvisor.com/Hotel_Review-g304552-d546044-Reviews-Hotel_Surya-Shimla_Shimla_District_Himachal_Pradesh.html","http://hotelsuryashimla.com/"
