"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"An Excellent Stay","5","2017-12","2017-12-18","My family and I came back to Ramee Guestline, Dadar based on our experience at the hotel which was excellent. Needless to say, the hospitality we receieved was just as great. The food at the hotel is restaurant is inexpensive and exceptionally tasty.The resteraunt staff were very knowledgable about the origins of the various regional dishes we tried . Mr Frank, Robin, Sayali, Kamal, Ashish and Baia and many of the night shift staff whose names I couldnt catch  went out of their way to make our stay comfortable. They helped us with arranging transport, recommending shops and organizing excusions. We will be back","https://www.tripadvisor.com/ShowUserReviews-g304554-d301496-r547961710-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html",,,,,,"0","1","www.tripadvisor.com/Profile/meniksenanayake","meniksenanayake","75F18DE3D5EECDBA5DFD267DBCB9D8E1",,"155019","Toronto, Canada","Toronto","meniksenanayake",,"General Manager","573192498","en","2018-04-13","dadarsales","Dear Guest,

I am pleased to know that you had a good stay with us and you liked the facilities and the location. Also, we are delighted to note that the services rendered by the team were up to your satisfaction. Thank you very much for the kind words as it motivates the team to strive for even higher level of excellence.

My team & me look forward to your continued patronage and assure you of our best attention and service at all times

Warm Regards,
Prabhakar Naik
General Manager","Opp. Swami Narayan Temple Dadar (E), Mumbai, Mumbai 400014 India","Mumbai","India","400014","Maharashtra","Opp. Swami Narayan Temple","Dadar (E), Mumbai","301496","19.017252","Mumbai, Maharashtra","72.84463","Ramee Guestline Dadar Hotel","310","3.9","18","12","67","109","105","https://www.tripadvisor.com/Hotel_Review-g304554-d301496-Reviews-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html","http://www.rameehotelsindia.com/guestline-dadar-mumbaihotel.aspx"
"Business and Leisure trip","4","2017-10","2017-11-20","At half the price of the international hotels, this hotel is fantastic value. Good breakfast, very courteous service and generous. I have no problems in recommending this to any traveller seeking a good clean hotel, with good big firm beds, clean sheets and big rooms. Excellent location as well.","https://www.tripadvisor.com/ShowUserReviews-g304554-d301496-r542330677-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html",,"1200","452389949","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","1200","1","6","www.tripadvisor.com/Profile/200edrogers","200edrogers","137B66D7730A8D7BEA5B5C04BFEDA3F9",,"294217","Hong Kong, China","Hong Kong","200edrogers",,"General Manager","573192684","en","2018-04-13","dadarsales","Dear Guest,

Greetings from Ramee Guestline Hotel, Dadar!!

Thank you for the wonderful review on this travel forum. We are delighted to know that we were able to make your stay a comfortable and pleasant experience. It is our sincere endeavor that we provide our guests with the best facilities and amenities during their stay. We hope to see you again soon for another great stay!

Best Regards,
Prabhakar Naik
General Manager","Opp. Swami Narayan Temple Dadar (E), Mumbai, Mumbai 400014 India","Mumbai","India","400014","Maharashtra","Opp. Swami Narayan Temple","Dadar (E), Mumbai","301496","19.017252","Mumbai, Maharashtra","72.84463","Ramee Guestline Dadar Hotel","310","3.9","18","12","67","109","105","https://www.tripadvisor.com/Hotel_Review-g304554-d301496-Reviews-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html","http://www.rameehotelsindia.com/guestline-dadar-mumbaihotel.aspx"
"Excellent Hospitality and warm welcome.","4","2017-11","2017-11-13","This is an excellent hotel located at a very good location and providing the good quality of rooms.  Hospitality at reception is exceptionally good, specially Needa, who always ready to extend the great hospitality to the customer,  however the house keeping requires to be upgraded.  I am a frequent visitor to this hotel and every time I face the problem from Housekeeping side.  Breakfast, however with limited options, is also good. 
I may rate it as user friendly hotel.","https://www.tripadvisor.com/ShowUserReviews-g304554-d301496-r540815266-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html",,"1200","452391352","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","1200","0","3","www.tripadvisor.com/Profile/guptask28","guptask28","F03B6482004B3E7A819C60AEBA96AEA1",,,,,"guptask28",,"General Manager","573192589","en","2018-04-13","dadarsales","Dear Guest,

I am pleased to know that you had a good stay with us and you liked the facilities and the location. Also, we are delighted to note that the services rendered by the team were up to your satisfaction. Thank you very much for the kind words as it motivates the team to strive for even higher level of excellence.

My team & me look forward to your continued patronage and assure you of our best attention and service at all times

Warm Regards,
Prabhakar Naik
General Manager","Opp. Swami Narayan Temple Dadar (E), Mumbai, Mumbai 400014 India","Mumbai","India","400014","Maharashtra","Opp. Swami Narayan Temple","Dadar (E), Mumbai","301496","19.017252","Mumbai, Maharashtra","72.84463","Ramee Guestline Dadar Hotel","310","3.9","18","12","67","109","105","https://www.tripadvisor.com/Hotel_Review-g304554-d301496-Reviews-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html","http://www.rameehotelsindia.com/guestline-dadar-mumbaihotel.aspx"
"For Great hospitality and relaxing experience I prefer Ramee a good Hotel.","4","2017-11","2017-11-09","It was really a nice experience of my stay at Ramee with Family..The people are really friendly specially the in front desk assistant Ms.Needa & d Manager.The Food was great,services were good..Thanks for the wonderful hospitality..","https://www.tripadvisor.com/ShowUserReviews-g304554-d301496-r539640514-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html",,"1200","452390619","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","1200","0","1","www.tripadvisor.com/Profile/AlishaN97","Alisha N","942D101A55F19EA73F0DAB90B519D3A8",,,,,"AlishaN97",,"General Manager","540122275","en","2017-11-10","dadarsales","Dear Guest,

Thank you for taking the time to put an online review regarding your experience at the Ramee Guestline Hotel Dadar .Our intention is to make all our guests stay a memorable one and we are thrilled to learn that you were well happy during your stay. We hope that we are given the opportunity to welcome you back to the hotel in the near future.

Warm Regards,
General Manager
Prabhakar Naik","Opp. Swami Narayan Temple Dadar (E), Mumbai, Mumbai 400014 India","Mumbai","India","400014","Maharashtra","Opp. Swami Narayan Temple","Dadar (E), Mumbai","301496","19.017252","Mumbai, Maharashtra","72.84463","Ramee Guestline Dadar Hotel","310","3.9","18","12","67","109","105","https://www.tripadvisor.com/Hotel_Review-g304554-d301496-Reviews-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html","http://www.rameehotelsindia.com/guestline-dadar-mumbaihotel.aspx"
"Thank you Needa and Frank for your wonderful Hospitality","5","2017-10","2017-11-07","I stayed there almost 40 days for my Business trip, It was pleasant welcome by receptionist Needa, I was more comfortable and they have given best room for reasonable rate. All staffs were very polite and simply awesome in there service including house keeping. Food was too good, they prepared special dish,since it is one of my favourite so sweet of them. Room and laundry facilities was at the best. I never felt like bored of being in hotel. They offered transportation for airport also. All the staffs were so friendly Needa, Robin and Frank thanku so much for your support. See you soon. Thanks again","https://www.tripadvisor.com/ShowUserReviews-g304554-d301496-r539156314-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html",,"1200","452390619","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","1200","0","1","www.tripadvisor.com/Profile/KalpuS3","Kalpu S","D578B63E013F4011E1D6073324A2F295",,,,,"KalpuS3",,"General Manager","540122456","en","2017-11-10","dadarsales","Dear Guest,

We appreciate the valuable feedback that you have provided about the hotel. As a team we take pride ourselves on the service we deliver and I am pleased to learn that your experience reflects the high standards that we strive to achieve. We look forward to welcoming you back on your next visit. 

Warm Regards,
Mr. Prabhakar Naik","Opp. Swami Narayan Temple Dadar (E), Mumbai, Mumbai 400014 India","Mumbai","India","400014","Maharashtra","Opp. Swami Narayan Temple","Dadar (E), Mumbai","301496","19.017252","Mumbai, Maharashtra","72.84463","Ramee Guestline Dadar Hotel","310","3.9","18","12","67","109","105","https://www.tripadvisor.com/Hotel_Review-g304554-d301496-Reviews-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html","http://www.rameehotelsindia.com/guestline-dadar-mumbaihotel.aspx"
"Convenient location","4","2017-05","2017-11-07","My most preferred hotel due to it's location when you are in Mumbai for business trips.
Right in front of Dadar station just awesome feeling when you have late night trains to catch up.Besides most of the important markets are near by....Food is good especially breakfast.There are multiple restaurants around this area.rooms are clean, comfortable and well kept.last but not the least a pool on the roof top....good restaurant.","https://www.tripadvisor.com/ShowUserReviews-g304554-d301496-r539076219-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html",,"1944","75455703","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/7f/5c/d7/barkhajainbafna.jpg","2592","16","14","www.tripadvisor.com/Profile/barkhajainbafna","Barkha b","266B22EC4C9FEB928B9C5A49E512B6CA",,"2440581","Dhule, India","Dhule","barkhajainbafna",,"General Manager","540122875","en","2017-11-10","dadarsales","Dear Guest,

We Thank You for choosing Ramee Guestline Hotel Dadar, Mumbai for your recent stay and sharing your valuable feedback with us. 

We are deeply humbled to know that you have had a pleasant stay with us and have enjoyed the breakfast selection. Whereas about the reception we have briefed the team for the same,

We look forward to an opportunity to welcome you back soon assuring the best services always. 

Regards,
Prabhakar Naik
","Opp. Swami Narayan Temple Dadar (E), Mumbai, Mumbai 400014 India","Mumbai","India","400014","Maharashtra","Opp. Swami Narayan Temple","Dadar (E), Mumbai","301496","19.017252","Mumbai, Maharashtra","72.84463","Ramee Guestline Dadar Hotel","310","3.9","18","12","67","109","105","https://www.tripadvisor.com/Hotel_Review-g304554-d301496-Reviews-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html","http://www.rameehotelsindia.com/guestline-dadar-mumbaihotel.aspx"
"Mr Alok Todi Kolkata","5","2017-11","2017-11-06","Excellent and very Reasonable hotel value for money very clean good Services staff very co operative 10 out of 10 food very good reasonable price centrally located near station and very peaceful inside ","https://www.tripadvisor.com/ShowUserReviews-g304554-d301496-r539008935-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html",,"1200","452391071","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","1200","0","6","www.tripadvisor.com/Profile/Todialok","Todialok","8227B3AC078B85D4CF59D68F31191363",,,,,"Todialok",,"Manager","540123146","en","2017-11-10","dadarsales","Dear Guest,
Thank you for sparing time and sharing your feedback.

It was a pleasure to have you stay with us. We are extremely delighted to know that you enjoyed your stay with us. 

Such appreciative feedback drives us to ensure that we continue offering quality experiences to our guests,

We do hope for an opportunity to serve you again and extend you the Ramee hospitality

Regards,
Prabhakar Naik
General Manager","Opp. Swami Narayan Temple Dadar (E), Mumbai, Mumbai 400014 India","Mumbai","India","400014","Maharashtra","Opp. Swami Narayan Temple","Dadar (E), Mumbai","301496","19.017252","Mumbai, Maharashtra","72.84463","Ramee Guestline Dadar Hotel","310","3.9","18","12","67","109","105","https://www.tripadvisor.com/Hotel_Review-g304554-d301496-Reviews-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html","http://www.rameehotelsindia.com/guestline-dadar-mumbaihotel.aspx"
"Overall a good experience","4","2017-11","2017-11-06","It was nice stay in Ramee Hotel. I stayed  here about a month. The Hotel is in the centre of the city and easy access to all amenities like Railway / Bus station, Restaurants, Roadside shopping etc. Food in Punjabi Thadka was great. People are very friendly especially in front desk assistant Needa and her Manager. Hospitality is simply awesome here. 

If I'm visiting Mumbai again, I would definitely like to stay in Ramee hotel only.","https://www.tripadvisor.com/ShowUserReviews-g304554-d301496-r538974043-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html",,,,,,"0","1","www.tripadvisor.com/Profile/pushpask","pushpa s k","9C1E85CF866E534609EDDD3B73627019",,,,,"pushpask",,"General Manager","540123541","en","2017-11-10","dadarsales","Dear Guest,

Thank you for applauding our warm services on this forum. We are glad that you had a wonderful stay at our hotel. Our location is second to none; glad that it added value to your stay. Appreciate your accolades regarding our sumptuous culinary delights. Our team in the kitchen is beaming with joy after reading your feedback. Many thanks for the recommendation. We look forward to your continued love and support. See you soon!

Regards,
Prabhakar Naik
General Manager","Opp. Swami Narayan Temple Dadar (E), Mumbai, Mumbai 400014 India","Mumbai","India","400014","Maharashtra","Opp. Swami Narayan Temple","Dadar (E), Mumbai","301496","19.017252","Mumbai, Maharashtra","72.84463","Ramee Guestline Dadar Hotel","310","3.9","18","12","67","109","105","https://www.tripadvisor.com/Hotel_Review-g304554-d301496-Reviews-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html","http://www.rameehotelsindia.com/guestline-dadar-mumbaihotel.aspx"
"STAFF NEEDS TO HAVE MORE ETTIQUITE","2","2017-10","2017-10-29","Sent from Yahoo Mail on Android

A prominent location indeed ,had chosen the hotel cause of prime location ,within reach to any far destination be in old or new mumbai.

The day we checked in - A very unpleasant welcome especially by staff Ms NEEDA,who i guess needs to learn to have more ettiquite while having conversation with their guest.

The first questioned asked by Ms Needa was when did we book our stay in the  hotel .
I could not comprehend her as the booking was shown as confirmed from 17th to 19th of Oct.(Print Out) .According to her CODE AND DECODE ""We cant accept you if the transaction is not done""- Talk to your agent !

Seriously it beats me! What transaction ,when i had already done the booking and Paid for the rooms as stated by Agoda a week plus before checking in.booking code  229712037.

According to Ms Needa i had to call my agent Agoda myself and speak to them ,clarify the glitches of Charges or payments then only then we will be allowed to check in only if they received the payment.

I did ask her what payments was she talking about .She was INDEED VERY RUDELY REPLYING From the begining since we had stepped in the hotel as if she owns the hotel and it seems we are some crap people checking in the hotel.It was indeed a humiliation as if we could not afford to stay in that hotel.

We had done all our hotels booking in Kolkatta,Shirdi the  same way as in Mumbai-Mumbai was the only exclusive one with such an issue and such a ""Great and Polite Staff"" like Ms Needa!

I had no choice but to call Agoda in Singapore to reconfrim my status of the hotel booking and there i was told that the hotel booking was confirmed and there were no other information that i should be aware of.

I was using my India prepaid sim to call Sin as my Sin Hp was locked hence inoperative.I did inform them (the staff) that my credit was low despite that  they took my hp in their office to talk to the customer representive from Agoda.

This really puzzled me- If there was a difference in the pricing then they should update in advance not on the day when a customer checks in .As we had paid as per mentioned by Agoda.

And to take my Hp in the office to talk was another blow.The best thing when i received my hp there was no balance left - Amazing Staff- Not even the courtsey to say that the balance was all used up while in conversation with Agoda in Sin.Simply the hp was  handed over to me and the staff told us to wait till they figured out the whole issue of payments.They kept blaming the Agent-Agoda. Isnt this the internal finance matter.

Nevertheless i  paitently waited along with,My wife and my niece.Meanwhile there was this gentlemen who came in with really polite mannerisim and the way he had handled the whole situation was indeed.He was Mr Frank the GM.

He had taken over the whole issue and had explained in such an professional way.While Mr Frank was in conversation with my wife ,Ms Needa had moved out towards the lobby - while doing so she had made faces on us to her staff who stood out and this was noticed by myself personally. 

We urge if you do have a CCTV Please have a look on us checking in and how Ms Needa had behaved during the whole duration! Timing approximately in between 1610hrs to  1725 hrs india time.

No doubt Mr Frank had handled the situation beautifully and sincereThanks to him but on the contray your own staff had ruined the reputation of the hotel .

Indeed a heartfelt dissapointment on this Mumbai trip. Mr Frank had apologised on her behalf and said she was briefed accordingly. Mr Frank had mentioned that she was sorry - 

You think so- Really she felt sorry for us ? Mr Frank was doing his job on the supervisory level.If Ms Needa was indeed sorry wouldnt she approach us and sincerly apologise for her rude behaviour.

This is not a personal clash ,i am just amazed with such a reputated Hotel having such Staff with so little or perhaps no ettiquite and i think people should know the reality of  the staff - who is indeed  passionate about their scope of job.

I too have been working in Service industry since past 20 years.Doesnt matter how nasty your guest are they are still your paymaster and one should not forget that when working in the service line.

Infact Ms Needa was rude to her own staff Mr Bala who was together with her at the reception when we came in .Amazing how do you allow your staff to bully not only the Guest but also your own internal staff.

I would appreciate if The HOD could look into this matter personally.

I am indeed upset internally.If not for my wife i would have left the hotel immediately where there is no respect or hospitality shown . It only comes in As SERVICE RECOVERY . IS THAT THE WAY ? ..

No  doubt service recovery was done  but did it actually help .I do not think so as your staff had made my memories with an unpleasantries.

Its our holiday but ..what had happened will surely be remembered and be an example of a Good Service Commumication Skills with your guest.

I hope to hear from your respective department .If there is anh further queries please do contact me at vjbatman61@gmail.com or darshanas@yahoo.com

Awaiting your kind reply .

Thanking you.

Warm regards

Runjit Singh.","https://www.tripadvisor.com/ShowUserReviews-g304554-d301496-r536852267-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html",,"1200","452388139","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg","1200","4","9","www.tripadvisor.com/Profile/Shana34","Shana34","EE52D2625DF868A5E7B18F8E930622D1",,"294265","Singapore, Singapore","Singapore","Shana34",,"General Manager","539862591","en","2017-11-09","dadarsales","Dear Guest,

We thank you for taking time out to post your review on Trip Advisor. It was indeed a pleasure hosting you and we appreciate your valuable feed back. We have investigated the matter and briefed the concerned staff with all seriousness, Sometimes in spite of our best intentions things go wrong.
We apologize for the inconvenience caused and request to give us another opportunity to change your experience to the best one. We deeply regret for the same.
Look forward to welcome you on your next visit.
 
Regards,
Mr. Prabhakar Naik
General Manager","Opp. Swami Narayan Temple Dadar (E), Mumbai, Mumbai 400014 India","Mumbai","India","400014","Maharashtra","Opp. Swami Narayan Temple","Dadar (E), Mumbai","301496","19.017252","Mumbai, Maharashtra","72.84463","Ramee Guestline Dadar Hotel","310","3.9","18","12","67","109","105","https://www.tripadvisor.com/Hotel_Review-g304554-d301496-Reviews-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html","http://www.rameehotelsindia.com/guestline-dadar-mumbaihotel.aspx"
"Thank you wonderful Frank and all the staff","5","2017-09","2017-10-07","The hotel was a delight, with special help and assistance from the manager Frank. I swam every day. The restaurant was very good indeed. Fresh healthy and delicious food .There was efficient laundry service and a staff member helped me with putting on my sari! The staff at the restaurant saw to my every need.","https://www.tripadvisor.com/ShowUserReviews-g304554-d301496-r530952437-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html",,,,,,"29","43","www.tripadvisor.com/Profile/Judith403","Rabbi Judith Edelman-Green","2AAF8FD9CC76B44E1E70C2B210CFE745",,"1951141","Kefar Sava, Israel","Kefar Sava","Judith403",,,,,,,,"Opp. Swami Narayan Temple Dadar (E), Mumbai, Mumbai 400014 India","Mumbai","India","400014","Maharashtra","Opp. Swami Narayan Temple","Dadar (E), Mumbai","301496","19.017252","Mumbai, Maharashtra","72.84463","Ramee Guestline Dadar Hotel","310","3.9","18","12","67","109","105","https://www.tripadvisor.com/Hotel_Review-g304554-d301496-Reviews-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html","http://www.rameehotelsindia.com/guestline-dadar-mumbaihotel.aspx"
"Mr Ashraf mauritius","5","2017-09","2017-09-21","Waoo Mr frank thank you and your staff cannot describe how the service was very very good. And the food waooo again. You just want something you ask Mr frank and your things done. Transport good pilot. Thanks again","https://www.tripadvisor.com/ShowUserReviews-g304554-d301496-r526204203-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html",,"1200","452387345","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","1200","0","2","www.tripadvisor.com/Profile/hassam11","ashnaz","891252E7DB533DEB174377F4F32584DF",,,,,"hassam11",,,,,,,,"Opp. Swami Narayan Temple Dadar (E), Mumbai, Mumbai 400014 India","Mumbai","India","400014","Maharashtra","Opp. Swami Narayan Temple","Dadar (E), Mumbai","301496","19.017252","Mumbai, Maharashtra","72.84463","Ramee Guestline Dadar Hotel","310","3.9","18","12","67","109","105","https://www.tripadvisor.com/Hotel_Review-g304554-d301496-Reviews-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html","http://www.rameehotelsindia.com/guestline-dadar-mumbaihotel.aspx"
"Nice hotel","4","2017-09","2017-09-13","Ramee guestline hotel is situated in dadar on main Street & is very well maintained .I made an early check-in & they gave me the room without asking any question.IThe staff is well behaved & take care of u.The restaurant had lot of varieties but a bit costly.Overall I enjoyed staying here & would prefer to come again...","https://www.tripadvisor.com/ShowUserReviews-g304554-d301496-r524238604-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html",,"1200","452391125","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","1200","0","1","www.tripadvisor.com/Profile/956rajkumarp","Rajkumar P","EB16F9F21ABD7BD4D94F143554ED73FB",,,,,"956rajkumarp",,,,,,,,"Opp. Swami Narayan Temple Dadar (E), Mumbai, Mumbai 400014 India","Mumbai","India","400014","Maharashtra","Opp. Swami Narayan Temple","Dadar (E), Mumbai","301496","19.017252","Mumbai, Maharashtra","72.84463","Ramee Guestline Dadar Hotel","310","3.9","18","12","67","109","105","https://www.tripadvisor.com/Hotel_Review-g304554-d301496-Reviews-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html","http://www.rameehotelsindia.com/guestline-dadar-mumbaihotel.aspx"
"A reasonable business hotel","3","2017-08","2017-09-06","The hotel is primarily for business professionals.  The restaurant is OK and the breakfast is relatively basic.  Expected more for the money charged.  Location wise it is in a very crowded area.  The taxi service provided by the hotel is very nice and the drivers are very professional and personable.  They get the highest marks.  The restaurant staff needs more motivation.  If they can clean the windows from the outside, the rooms will look better.","https://www.tripadvisor.com/ShowUserReviews-g304554-d301496-r521964821-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html",,"982","473514960","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/39/43/d0/chandra-a-texas-usa.jpg","982","76","406","www.tripadvisor.com/Profile/Chandra_A_Texas_USA","Chandra_A_Texas_USA","AD0FA87DAE0CFFBC9812FC61F8AC795B",,"56432","Pearland, Texas","Pearland","Chandra_A_Texas_USA",,"General Manager","523378097","en","2017-09-11","dadarsales","Dear Guest,

Thank you for your suggestions and taking the time to put an online review regarding your experience at the Ramee Guestline Hotel Dadar .Our intention is to make all our guests stay a memorable one and we are thrilled to learn that you were well happy during your stay. We hope that we are given the opportunity to welcome you back to the hotel in the near future.

Warm Regards,
General Manager
Prabhakar Naik","Opp. Swami Narayan Temple Dadar (E), Mumbai, Mumbai 400014 India","Mumbai","India","400014","Maharashtra","Opp. Swami Narayan Temple","Dadar (E), Mumbai","301496","19.017252","Mumbai, Maharashtra","72.84463","Ramee Guestline Dadar Hotel","310","3.9","18","12","67","109","105","https://www.tripadvisor.com/Hotel_Review-g304554-d301496-Reviews-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html","http://www.rameehotelsindia.com/guestline-dadar-mumbaihotel.aspx"
"Very good sevice by staff and Manager, Mr Frank","4","2017-08","2017-09-01","Room facilities good, especially the suite. Staff ever ready to assist. Good breakfast spread and different sweets each morning. Excellent staff in dining room. Free airport pickup and drop off.Very near to railway station though we did not take any. Excellent shower with adequate hot and cold water","https://www.tripadvisor.com/ShowUserReviews-g304554-d301496-r520365512-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html",,"1200","452386603","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","1200","4","3","www.tripadvisor.com/Profile/AJagadish","AJagadish","C8FD3AABB96014ACC3BFD97CF30D85EF",,"298570","Kuala Lumpur, Malaysia","Kuala Lumpur","AJagadish",,"General Manager","523374917","en","2017-09-11","dadarsales","Dear Guest,

Thank you for taking the time to put an online review regarding your experience at the Ramee Guestline Hotel Dadar .Our intention is to make all our guests stay a memorable one and we are thrilled to learn that you were well happy during your stay. We hope that we are given the opportunity to welcome you back to the hotel in the near future.

Warm Regards,
General Manager
Prabhakar Naik","Opp. Swami Narayan Temple Dadar (E), Mumbai, Mumbai 400014 India","Mumbai","India","400014","Maharashtra","Opp. Swami Narayan Temple","Dadar (E), Mumbai","301496","19.017252","Mumbai, Maharashtra","72.84463","Ramee Guestline Dadar Hotel","310","3.9","18","12","67","109","105","https://www.tripadvisor.com/Hotel_Review-g304554-d301496-Reviews-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html","http://www.rameehotelsindia.com/guestline-dadar-mumbaihotel.aspx"
"Brilliant","5","2017-08","2017-08-24","Staff : All staff from security, bell boys, waiting, housekeeping, pool attendant and receptionists were friendly, caring and always welcoming. Special mention of Ashish, Needa, Robin and Bala as we associated with them more frequently at the front desk. They even convinced me to cancel my airport hotel booking later in the trip and put up at the Ramee offering complimentary transport to the airport.
Location: So strategic on the doorstep of Dadar station, in fact on our return from upcountry the coolie brought our luggage staring to the hotel. Ramee has a good Punjabi restaurant as well as good eateries within walking distance.
Breakfast : Included in the price, was a perfect start to the day. Egg counter and new items each day of indian breakfast, fresh juices and pastries. 
Pool : Well maintained and clean, just what you need after a day out in Mumbai. The attendant even taught my son how to swim underwater. 
Definitely, our preferred hotel for Mumbai and highly recommend to friends and relatives in London.
P.Parekh","https://www.tripadvisor.com/ShowUserReviews-g304554-d301496-r517169563-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html",,"361","761110675","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/5d/a0/93/pparekhpk.jpg","361","5","26","www.tripadvisor.com/Profile/pparekhpk","pparekhpk","0041BA265C09C20035FFDA07AAFF8A25",,"186338","London, United Kingdom","London","pparekhpk",,"General Manager","523374010","en","2017-09-11","dadarsales","Dear Guest,

Greetings from Ramee Guestline Hotel Dadar !!

Thank you for the wonderful review. The team is delighted by the accolades and re-energized to maintain the excellence of the services in the future as well.

Thank you for applauding our hospitality on TripAdvisor. We are happy to have served you with our exemplary services and hope to continue earning your patronage with every future visit.

Mr. Prabhakar Naik

General Manager","Opp. Swami Narayan Temple Dadar (E), Mumbai, Mumbai 400014 India","Mumbai","India","400014","Maharashtra","Opp. Swami Narayan Temple","Dadar (E), Mumbai","301496","19.017252","Mumbai, Maharashtra","72.84463","Ramee Guestline Dadar Hotel","310","3.9","18","12","67","109","105","https://www.tripadvisor.com/Hotel_Review-g304554-d301496-Reviews-Ramee_Guestline_Dadar_Hotel-Mumbai_Maharashtra.html","http://www.rameehotelsindia.com/guestline-dadar-mumbaihotel.aspx"
