"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"restaurant review","3","2013-05","2013-05-21","i had visited this place to experience lunch. the overall food quality was average and after odering the food it took about 30 + mins . the shopping place at the resort was good. Only bought shalls here.

I would recommend not to go just for meals.","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r161457722-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"50","136917668","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/29/32/a4/sau-1979.jpg","50","18","23","www.tripadvisor.com/Profile/sau_1979","sau_1979","D3991077BCC377F6AFC779BC4C07C76B",,"304551","New Delhi, India","New Delhi","sau_1979",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"Good Service & hospitality, but overpriced and average food","3","2013-05","2013-05-19","We stayed for two days and two nights. It has huge open space at entrance gate with beautiful garden and lawn. The reception place is good and huge. The hotel entrance is good. We were allotted Room Nos.202, 203 & 204 which were on first floor above kitchen. The lobby was covered by 6 ft tall opaque glass. Nothing could be seen therefrom. The windows in all rooms open to backside of some residence. Nothing pleasant. Rooms were not that efficiently cleaned.  The AC unit in 204 gets automatically started and even shut off. We have to bear kitchen sound until midnight and early in morning. But the room service was good. The staff at Tulip restaurant was good. They served us with warm breakfast. It seems that they are mainly in business of selling carpets, shawls etc. and resort is side business.","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r161162343-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452390812","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","1200","3","3","www.tripadvisor.com/Profile/SunilAgnihotri","SunilAgnihotri","BD9133A02795E1D6EAEF4467BB7DB11A",,"304554","Mumbai, India","Mumbai","SunilAgnihotri",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"Overpriced..bad service. ..avoid","2","2012-06","2013-05-04","Stayed at the jamal resort for one night during my visit to srinagar...had to endlessly wait for check in as they couldnt retrieve my booking details...room was small and the bathroom was quite tiny...its also a little far off from the tourist part of dal lake..there was quite a bit of noise outside the room during the night. ..when we contacted the reception for help on sight seeing and onward cab booking they didnt have the time to help... this was inspite of them charging a hefty tariff...definitely should be avoided. ","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r159623583-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"50","120322265","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/2b/f8/d9/sudhanshu6.jpg","50","6","47","www.tripadvisor.com/Profile/sudhanshu6","sudhanshu6","2BBF533F19E39A56E5B2D44F6D91C8A9",,,,,"sudhanshu6",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"Finicky","4","2013-03","2013-04-19","Jamal resort is a good hotel in 3* categary.it was a very nice stay.overall good service reception the first impression very good,very helpful people.some games also like table tennis ,badminton.shoping mall also belongs giving more discount to hotel guests.","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r158207626-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,,,,,"1","1","www.tripadvisor.com/Profile/ramskanth","ramskanth","F00F5C3DE94AF4E922E52B3B9A47C7B7",,,,,"ramskanth",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"Deal with it","4","2013-04","2013-04-18","I booked Jamal resorts through Cox n kings.for 3night stay.according to someone who wrongly wrote about Jamal resort.let me understand him that after reaching Jamal resort guard shows us the restricted area for vechile in front of reception,if you go straight may you will make some damage.people are very friendly.i requested them to change my room,becoz that was close to entrance,I went to reception for that,they used to say sir,it is your hotel U can choose ,I will show U all rooms,Staff is no where arrogant.My childrens really  enjoyed thre,but the disadventage is there is no view.it is a good hotel,good service,good staff.","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r158097853-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452389949","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","1200","1","1","www.tripadvisor.com/Profile/singrp","singrp","00F45DF7ECDCF92BF761FB536E54C9BE",,,,,"singrp",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"Amazing trip","4","2013-03","2013-04-17","The hotels entrance was different from other hotels nearby, the wooden carvings, was just a class. Well greeted,Very good Attitude of People. we were transfered to our rooms.The rooms were clean and spacious
The hotel offered us a package in MAP, i.e. Breafast & dinner inclusive. The USP of the hotel is staff. 
.The staff is very friendly .The food is great specially continental is very excellent . It is really very elegant place where you will really enjoyed a lot.I would love to come again to this hotel.
We got every thing perfectly fine what we had paid for. Comfortable rooms with great showersThe service was very good and all in all it was a nice trip..","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r158037970-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,,,,,"1","2","www.tripadvisor.com/Profile/delhi123","delhi123","0E728E81E65B4F95939B3192FB7044D0",,,,,"delhi123",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"Not a resort by any standard, wastage of money","1","2012-06","2013-04-17","You surely have heard about ""a potent Indian herbal laxative. The so called resort is no different. We , a group of four stayed at this Godforsaken place on 21st June, 2012.

Why:
1. It is not worth Rs. 6,000/- per night. Very expensive, not worth it.
2. It is more than 9 kms from Dal Lake, located on a small road. You will waste money to commute.
3. The rooms are very small. Your kids won't enjoy either within or outside the rooms.
4. The TV is just 4 feet away from the bed.
5. Hospitality industry stresses a lot on courtesy. It is the most important part. But, at Jamal Resort this is alien concept. Warning: You might feel insulted or unwanted, because they know that you won't purchase anything from there shop which is within the compound.
6. The rooms don't have an AC or a Fridge, you will need it in summer months as the temperature is similar to Delhi.
7. Please don't be mis-led by the pictures or description on the web-site. You will not find it among trees or mountains. 3-acre property (as claimed) is incorrect.
8. They refused dinner even within the stipulated restaurant timings.
9. Your perception of a ""Resort"" will be hit hard here.

Before booking I called up the resort, the person named Feroz asked me not to book via the web-site, as it will be expensive & he gave me a lower rate which included breakfast. But we did not get breakfast & we didn't argue as we were getting late. So be careful, you will not get what you actually pay for.

On our arrival, the guard guided our (self-driven) vehicle to the front of the reception (to take our luggage out). Feroz conceitedly asked us to remove the car.

They refused dinner 20 minutes before closing time. After haggling, they sent cold food to the room.

Its not Kashmir, it is ""Cash More"" ""as they consider Indian"" travellers.

Arvind Sen
Former, Principal Correspondent (Travel & Tourism), Indian Express","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r158006165-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452392029","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","1200","24","15","www.tripadvisor.com/Profile/senarvind","senarvind","F680B4F63FDFC26A76EAAAF3C3F3F094",,"304551","New Delhi, India","New Delhi","senarvind",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"a decent hotel.","3","2013-03","2013-04-15","we stayed at this hotel for 2 nights during our visit to srinagar in march 2013.since we were with kesari tours,it was booked through them n thus we stayed here.the rooms are quite small but decent.however the 'huts' were not good at all.we had some issues with the room n thus on help from our tour manager our room was changed.though it was a comfortable stay.the staff is goo dtoo.the restaurant though was a disappointment,its small n dingy.the washrooms in the restaurant area too were open n one could see them while eating meals.that was bad!its a lil far from the lake but not bad for a short stay.","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r157766131-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"769","218566141","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/07/0d/fd/shweta-d.jpg","769","66","460","www.tripadvisor.com/Profile/ShwetaD_13","Shweta D","BE12193BE37587ED525B9CE366C122CC",,,,,"ShwetaD_13",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"POOR ACCOMODATION","3","2013-02","2013-03-29","We, two sr,ctzn, booked this acco through Cox & Kings, by default as our choice was Grand Mumtaz ( now under renovation). We had to stay there on 20.03.13 and from 24.03.13 to 27.03.13. We specifically asked for twin sharing room with two seperate beds in a room. When we reached there find that the room appointed for us is a double bedroom. On insisting seperate two beds in the room they seperated the double bed in a 12'x10' room without having any wardrobe, luggage racks and any comfortable chairs/ centre table. We could not even open our suitcaes properly. Attached toilet is of 6'x5' size very cramped. We told them to provide a decent deluxe room which they agreed to provide during our return stay from 24.03.13 for three days. But this time also they could not provide the room  asked for (rm. no. 126) inspite of their earlier agreement. Instead they provided two seperate rooms on the rear side which are equally bad without any furnitures and with very old uncomfortable bed mattresses ( Rm. No. H4 & H5 and without any wardrobe/chair/table). It is found that this hotel do not have any arrangements for twin sharing rooms. All rooms are meant for couple staying in double bed.
Jamal resort is owned by owner of Jamal Carpet Industries (JCI) and the website picture shows their showroom which is in focus and not actual hotel which is, perhaps, developed as alternative bussiness in the same campus.
Hotel is located in a poor neighbourhood and 1.5 kms away from Dal Lake shore road having no good view in and around, but the front side entrance to property is kept clean with a small garden.
Services are okay. Behavior of staff are also satisfactory. Food is okay but no variety.
In short it can not be rated more than 2*.","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r156030962-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452389009","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","1200","27","30","www.tripadvisor.com/Profile/SDatta_Kolkata_13","SDatta_Kolkata_13","17ADFC7137BFE22C6585FD036DE1D136",,"15637456","Bidhannagar, India","Bidhannagar","SDatta_Kolkata_13",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"Nice property highly recommended","5","2022-09","2022-09-17","Sarani a cultural wing of Kannur University organised trip of 97 persons to SRINAGAR from 06/9/22 to 10/9/22. We stayed 4 days at Batra hotels & residency. During this period we have a pleasant experience with regard to food, housekeeping & customer service. The property is located at prime locality and it is safe and secure place for family travellers.","https://www.tripadvisor.com/ShowUserReviews-g297623-d3653779-r860585928-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452390504","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","1200","0","1","www.tripadvisor.com/Profile/KICHU202","Manu Balakrishnan","81AB9564FD6484D441475C051A8681DB",,,,,"KICHU202",,"General Manager","862113665","en","2022-09-26","Jaydeep Bhat","Dear Guest,

It was a pleasure welcoming you at Batra Hotel & Residences, Srinagar,. Your heart warming praise and words of appreciation for our facilities and service have been received with humble gratitude and genuine delight by all of us at the hotel.

We look forward to the pleasure of welcoming you back soon.

Best Regards

General Manager
Batra Hotel & Residences ","Pure Vegetarian Hotel Durganag, Dalgate, Dallake, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","Pure Vegetarian Hotel","Durganag, Dalgate, Dallake","3653779","34.07521","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.83158","Batra Hotels And Residences","643","4.4","35","16","42","130","420","https://www.tripadvisor.com/Hotel_Review-g297623-d3653779-Reviews-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.batrahotelsandresidences.com/"
"Best Hospitality By Batra Hotel, Srinagar","5","2022-08","2022-08-26","Our first family visit in Srinagar, Jammu & Kashmir started by staying in Batra Hotels & Residences. This was our one of the best experience to staying in this hotel because of Batra Hotels GM Mr Jaydeep Bhat. The Hospitality given by Mr Jaydeep Bhat was really Super se Uper, we feel like home everyone was really good the front desk, Restaurant Staff, Room Service & Management is really awesome n everything is up to mark.
Special Mention that the Guidance given by Mr Bhat was really Helpful for us for exploring more and feel the paradise on earth.

Pure Veg Restaurant always serve very good food and its feel like ka ghar ka khana.","https://www.tripadvisor.com/ShowUserReviews-g297623-d3653779-r856509782-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,,,,,"0","1","www.tripadvisor.com/Profile/Mohit1316","mohit","AC48421B1B244A93E00AE08F5E8E8DE2",,,,,"Mohit1316",,"General Manager","857273521","en","2022-08-29","Jaydeep Bhat","Dear Guest,

Greetings from “ Batra Hotels & Residences”

Thank you very much for posting an experience about your stay at “ Batra Hotels & Residences”, Srinagar.

We would like to welcome you again in near future & make sure your visit turns out to be even more comfortable & Enjoyable.

Thanks & Regards,
General Manager
Batra Hotels & Residences
Srinagar.","Pure Vegetarian Hotel Durganag, Dalgate, Dallake, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","Pure Vegetarian Hotel","Durganag, Dalgate, Dallake","3653779","34.07521","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.83158","Batra Hotels And Residences","643","4.4","35","16","42","130","420","https://www.tripadvisor.com/Hotel_Review-g297623-d3653779-Reviews-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.batrahotelsandresidences.com/"
"More of a lodging house but excellent food","2","2022-08","2022-08-26","Rudimentary rooms. Bathroom has no separation between shower and rest of the area, and water stagnates all over. Fan is useless. Most of the toiletries were given only after following up. Rooms have no calling bell!

Breakfast buffet 3.5/5 and lunch ala carte was 4.5/5. Especially veg pulao was awesome.","https://www.tripadvisor.com/ShowUserReviews-g297623-d3653779-r856494761-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"50","107557206","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/69/31/56/ananthnatarajan.jpg","50","4","20","www.tripadvisor.com/Profile/AnanthNatarajan","AnanthNatarajan","10C35C153DE1AC6C6BAFA86F2C6D428C",,"10745344","Chennai District, India","Chennai District","AnanthNatarajan",,"General Manager","857272563","en","2022-08-29","Jaydeep Bhat","Dear guest

Thank you for sharing your feedback with us.

We have made a note of all your concerns and shall be strictly taking corrective measures to have them rectified.

We thank you for your patience and feedback and look forward to seeing you soon.

Best Regards
General Manager
Batra Hotel & Residences, Srinagar 
","Pure Vegetarian Hotel Durganag, Dalgate, Dallake, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","Pure Vegetarian Hotel","Durganag, Dalgate, Dallake","3653779","34.07521","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.83158","Batra Hotels And Residences","643","4.4","35","16","42","130","420","https://www.tripadvisor.com/Hotel_Review-g297623-d3653779-Reviews-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.batrahotelsandresidences.com/"
"Gloriously best trip and stay ever.","5","2022-08","2022-08-24","All thanks to MR. JAYDEEP BHAT (Uncle) 

We had an excellent stay. Comfortable, clean rooms, excellent hospitality, good food. 
Didn't had a single problem with anything. 

Thankyou so much for all the facility given.♥️","https://www.tripadvisor.com/ShowUserReviews-g297623-d3653779-r856241713-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452389422","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg","1200","0","10","www.tripadvisor.com/Profile/sonali_sharma0707","Sonali","BA22047ADF9DF1649D6053B12DAEDE15",,,,,"sonali_sharma0707",,"General Manager","856504830","en","2022-08-26","Jaydeep Bhat","Dear Sonali,

Greetings ! 

I would like to take this opportunity to thank you for choosing to stay at Bata Hotels & Residences, Srinagar and for your wonderful review. It is our endeavour to provide our guests with the highest levels of comfort and quality service to ensure a memorable experience.

We are most delighted to know that you had a perfect experience and enjoyed the warm services, fine dining and accommodation.

We look forward to the pleasure of welcoming you back soon.

Kind regards,

Jaydeep Bhat
gm@batrahotelsandresidences.com
","Pure Vegetarian Hotel Durganag, Dalgate, Dallake, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","Pure Vegetarian Hotel","Durganag, Dalgate, Dallake","3653779","34.07521","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.83158","Batra Hotels And Residences","643","4.4","35","16","42","130","420","https://www.tripadvisor.com/Hotel_Review-g297623-d3653779-Reviews-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.batrahotelsandresidences.com/"
"Review","4","2022-08","2022-08-03","Great place. Great location. Can upgrade food and service a little though. Friendly staff and very courteous at all times. It was a pleasure to visit.  
Thank you for a lovely stay. We wish to visit again.","https://www.tripadvisor.com/ShowUserReviews-g297623-d3653779-r851665798-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452387402","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","1200","0","2","www.tripadvisor.com/Profile/OPS1948","OP Sharma","F43826B59F3ADA3D47CE001561AC316D",,,,,"OPS1948",,"General Manager","852732767","en","2022-08-07","Jaydeep Bhat","Dear Guest

We feel motivated and such feedbacks makes us go that extra mile for all our guests...thank you once again.

We look forward to seeing you soon.

Best Regards
General Manager
Batra Hotel & Residences, Srinagar","Pure Vegetarian Hotel Durganag, Dalgate, Dallake, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","Pure Vegetarian Hotel","Durganag, Dalgate, Dallake","3653779","34.07521","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.83158","Batra Hotels And Residences","643","4.4","35","16","42","130","420","https://www.tripadvisor.com/Hotel_Review-g297623-d3653779-Reviews-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.batrahotelsandresidences.com/"
"Our Memorable Trip to Srinagar & A Wonderful Stay at Batra Hotel","5","2022-07","2022-07-26","My self and my Bro had visited Srinagar with our families during Mid of July 2022. We stayed at Batra Hotel near Dal Lake for 4 nights. On reaching the hotel I personally felt that it was value for money. The food was awesome. The staff were polite and were very helpful. 

I am specially thankful to the incharge of the Hotel Mr. Jaydeep Bhat for his overwhelming cooperation during our stay. He made us comfortable and  had helped us throughout our trip in arranging vehicles, planning our day to day tour itinerary. 

Personally I feel the stay at Batra Hotel was memorable and we all enjoyed every moment there.","https://www.tripadvisor.com/ShowUserReviews-g297623-d3653779-r850020425-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452390050","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","1200","0","3","www.tripadvisor.com/Profile/Adkpar","PVKN","623484086C809E4BAB04DE69ADBAD7CB",,,,,"Adkpar",,"General Manager","850133974","en","2022-07-27","Jaydeep Bhat","Dear Guest ,

Thank you for sharing your wonderful feedback with us. 

It gives us immense pleasure to know that you enjoyed the service standards and the dining experience. We would be delighted to welcome you again on your next visit.

We hope to welcome you back soon!

Kind regards,

Jaydeep Bhat
gm@batrahotelsandresidences.com","Pure Vegetarian Hotel Durganag, Dalgate, Dallake, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","Pure Vegetarian Hotel","Durganag, Dalgate, Dallake","3653779","34.07521","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.83158","Batra Hotels And Residences","643","4.4","35","16","42","130","420","https://www.tripadvisor.com/Hotel_Review-g297623-d3653779-Reviews-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.batrahotelsandresidences.com/"
"Kashmir Trip","4","2022-07","2022-07-21","So I reached srinagar on July 11th. It was my first day in srinagar, was looking for budget friendly hotel searched many, saw many but considering privacy, security and hospitality, I found the batra hotel a really good choice to stay, all though its not budget friendly but worth staying. They should consider lowering the price a bit. For one room it's around 4k. Chechout time there is 12 PM. 
Address -near dal gate bus stop, landmark -HP petrol pump. Opposite krishna dhaba. 
The staff is good especially Mr jagdish and prince.","https://www.tripadvisor.com/ShowUserReviews-g297623-d3653779-r849095642-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452389216","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","1200","0","2","www.tripadvisor.com/Profile/Solorider01","Aman Dixit","8795B78CE13B5F9EDCAC9D97B283D84E",,,,,"Solorider01",,"General Manager","850134167","en","2022-07-27","Jaydeep Bhat","Dear Guest,

It was a pleasure welcoming you at Batra Hotel & Residences, Srinagar,. Your heart warming praise and words of appreciation for our facilities and service have been received with humble gratitude and genuine delight by all of us at the hotel.

We look forward to the pleasure of welcoming you back soon.

Best Regards

General Manager
Batra Hotel & Residences 
","Pure Vegetarian Hotel Durganag, Dalgate, Dallake, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","Pure Vegetarian Hotel","Durganag, Dalgate, Dallake","3653779","34.07521","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.83158","Batra Hotels And Residences","643","4.4","35","16","42","130","420","https://www.tripadvisor.com/Hotel_Review-g297623-d3653779-Reviews-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.batrahotelsandresidences.com/"
"Service, Food and Staff","5","2022-06","2022-07-06","I have stayed in batra hotel for 2 nights with my family. The food is best in batra hotel and the kind of service provided by your staff. It was very good specially the empoleyee  name PRINCE he helped us a lot in this hotel we had some confusion for checkin but the guy is very kind. We will come back in decembwr again. And defenetely we will stay in your hotel.","https://www.tripadvisor.com/ShowUserReviews-g297623-d3653779-r846463509-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452387690","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","1200","0","2","www.tripadvisor.com/Profile/ashita9562","Ashita Jain","A2370B1FC056D29660C3F6D808F489E8",,,,,"ashita9562",,"General Manager","846779494","en","2022-07-08","Jaydeep Bhat","Dear Guest ,

We express our gratitude that you chose to stay with us. We appreciate that you have invested your time to share this lovely feedback.

The entire team at Batra Hotels & Residences  joins me to thank you for your gracious appreciation, do return soon and allow us to inspire you with similarly enriching experiences. Thank you for taking the time to share your wonderful experience with us.

We hope to welcome you back soon!

Kind regards, 

Jaydeep Bhat
gm@batrahotelsandresidences.com","Pure Vegetarian Hotel Durganag, Dalgate, Dallake, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","Pure Vegetarian Hotel","Durganag, Dalgate, Dallake","3653779","34.07521","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.83158","Batra Hotels And Residences","643","4.4","35","16","42","130","420","https://www.tripadvisor.com/Hotel_Review-g297623-d3653779-Reviews-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.batrahotelsandresidences.com/"
